dataset,epsilon,feature,feature_index,repetition,resolution,mse,seed
Heart Disease,5.0,education,2,4,20,2.0569089102971992e-05,48136
Heart Disease,5.0,smoker,3,4,20,1.1949828336341546e-06,89536
Heart Disease,5.0,cigs_per_day,4,4,20,0.0009352141932565713,28045
Heart Disease,5.0,bp_meds,5,4,20,0.0002698303833592412,22633
Heart Disease,5.0,prevalent_stroke,6,4,20,0.0007568211350558774,20762
Heart Disease,5.0,prevelant_hyp,7,4,20,2.3034227918729695e-06,3257
Heart Disease,5.0,diabetes,8,4,20,9.412955869284121e-05,233
Heart Disease,5.0,total_chol,9,4,20,0.015219568656141984,18033
Heart Disease,5.0,sys_bp,10,4,20,0.002503938105210822,31886
Heart Disease,5.0,dia_bp,11,4,20,0.0026720498612159208,77297
Heart Disease,5.0,bmi,12,4,20,0.007077755093554328,36787
Heart Disease,5.0,heart_rate,13,4,20,0.0013079840296078304,1541
Heart Disease,5.0,glucose,14,4,20,0.0113062814032233,40181
Heart Disease,5.0,sex,0,5,20,2.514817183754331e-05,56413
Heart Disease,5.0,age,1,5,20,0.0009867628082363324,1235
Heart Disease,5.0,education,2,5,20,2.6084458933320352e-05,19126
Heart Disease,5.0,smoker,3,5,20,4.436679016493647e-06,95215
Heart Disease,5.0,cigs_per_day,4,5,20,0.0015199422527436032,76666
Heart Disease,5.0,bp_meds,5,5,20,0.00021048342760171833,66173
Heart Disease,5.0,prevalent_stroke,6,5,20,0.000607806337218012,47937
Heart Disease,5.0,prevelant_hyp,7,5,20,2.4449040738332903e-05,22438
Heart Disease,5.0,diabetes,8,5,20,0.0001040396061449718,54907
Heart Disease,5.0,total_chol,9,5,20,0.013787530257900468,76308
Heart Disease,5.0,sys_bp,10,5,20,0.0018350466922511933,29340
Heart Disease,5.0,dia_bp,11,5,20,0.003679556560532279,44011
Heart Disease,5.0,bmi,12,5,20,0.007175114276157003,45657
Heart Disease,5.0,heart_rate,13,5,20,0.0016162380029682624,66723
Heart Disease,5.0,glucose,14,5,20,0.0135723551199447,4571
Heart Disease,5.0,sex,0,6,20,7.268227863840279e-06,63476
Heart Disease,5.0,age,1,6,20,0.0006759234398020051,80951
Heart Disease,5.0,education,2,6,20,5.090014380091353e-06,5570
Heart Disease,5.0,smoker,3,6,20,2.3560806709509972e-05,90749
Heart Disease,5.0,cigs_per_day,4,6,20,0.0005621636724157271,60589
Heart Disease,5.0,bp_meds,5,6,20,0.00031165061791442797,75264
Heart Disease,5.0,prevalent_stroke,6,6,20,0.0007473248624381595,33272
Heart Disease,5.0,prevelant_hyp,7,6,20,7.044632027828561e-06,49562
Heart Disease,5.0,diabetes,8,6,20,0.00018911252009615125,73873
Heart Disease,5.0,total_chol,9,6,20,0.011579010699869937,84378
Heart Disease,5.0,sys_bp,10,6,20,0.002098283135219608,59945
Heart Disease,5.0,dia_bp,11,6,20,0.00319910335611298,382
Heart Disease,5.0,bmi,12,6,20,0.008696468750791015,54332
Heart Disease,5.0,heart_rate,13,6,20,0.001623037148411337,66595
Heart Disease,5.0,glucose,14,6,20,0.013683496000811769,28124
Heart Disease,5.0,sex,0,7,20,8.725008665990496e-07,76738
Heart Disease,5.0,age,1,7,20,0.0008044450645536716,77521
Heart Disease,5.0,education,2,7,20,2.5864264332810104e-05,32665
Heart Disease,5.0,smoker,3,7,20,1.4890198197910278e-06,28380
Heart Disease,5.0,cigs_per_day,4,7,20,0.0007403718022761149,85657
Heart Disease,5.0,bp_meds,5,7,20,0.0004330578636195484,68972
Heart Disease,5.0,prevalent_stroke,6,7,20,0.001083530715065733,19
Heart Disease,5.0,prevelant_hyp,7,7,20,7.422387413130097e-06,26955
Heart Disease,5.0,diabetes,8,7,20,0.00015004708191637992,63212
Heart Disease,5.0,total_chol,9,7,20,0.01265241845062834,62346
Heart Disease,5.0,sys_bp,10,7,20,0.002773590385860803,30102
Heart Disease,5.0,dia_bp,11,7,20,0.00221732379665049,90223
Heart Disease,5.0,bmi,12,7,20,0.006247446594941037,62862
Heart Disease,5.0,heart_rate,13,7,20,0.0008309618727969886,33490
Heart Disease,5.0,glucose,14,7,20,0.01360584115034468,25135
Heart Disease,5.0,sex,0,8,20,2.4780740880207965e-07,38257
Heart Disease,5.0,age,1,8,20,0.0010826981251959207,20977
Heart Disease,5.0,education,2,8,20,9.333069412902774e-05,38048
Heart Disease,5.0,smoker,3,8,20,2.3229557011858998e-06,62616
Heart Disease,5.0,cigs_per_day,4,8,20,0.0014496331580553252,79011
Heart Disease,5.0,bp_meds,5,8,20,0.0003224666170041641,49693
Heart Disease,5.0,prevalent_stroke,6,8,20,0.0005708695566300923,45966
Heart Disease,5.0,prevelant_hyp,7,8,20,9.27551594625252e-06,18728
Heart Disease,5.0,diabetes,8,8,20,0.00021552832290592882,50842
Heart Disease,5.0,total_chol,9,8,20,0.011365872707646446,88617
Heart Disease,5.0,sys_bp,10,8,20,0.0021339116523015375,66231
Heart Disease,5.0,dia_bp,11,8,20,0.002880184019666584,88238
Heart Disease,5.0,bmi,12,8,20,0.007777675652649434,51651
Heart Disease,5.0,heart_rate,13,8,20,0.0008663834085034713,54956
Heart Disease,5.0,glucose,14,8,20,0.014913157502258623,10718
Heart Disease,5.0,sex,0,9,20,5.1884751137941935e-06,70609
Heart Disease,5.0,age,1,9,20,0.0012276910703369315,90315
Heart Disease,5.0,education,2,9,20,5.9929077841805784e-05,45138
Heart Disease,5.0,smoker,3,9,20,2.4501419398136194e-06,56908
Heart Disease,5.0,cigs_per_day,4,9,20,0.0003408341659376339,80144
Heart Disease,5.0,bp_meds,5,9,20,0.000322090251847381,34232
Heart Disease,5.0,prevalent_stroke,6,9,20,0.0007936010387931285,83385
Heart Disease,5.0,prevelant_hyp,7,9,20,3.4125694504663155e-07,34540
Heart Disease,5.0,diabetes,8,9,20,0.0001311003886335146,76415
Heart Disease,5.0,total_chol,9,9,20,0.014166823977972576,77419
Heart Disease,5.0,sys_bp,10,9,20,0.001596322399370159,24314
Heart Disease,5.0,dia_bp,11,9,20,0.001997024914196255,67973
Heart Disease,5.0,bmi,12,9,20,0.006654748099129652,2448
Heart Disease,5.0,heart_rate,13,9,20,0.0007133380912498062,75250
Heart Disease,5.0,glucose,14,9,20,0.016242828696434702,65825
Heart Disease,10.0,sex,0,0,20,1.0720571886088502e-06,3468
Heart Disease,10.0,age,1,0,20,0.0005448466105838634,41125
Heart Disease,10.0,education,2,0,20,4.7355668980307355e-06,85754
Heart Disease,10.0,smoker,3,0,20,4.8105251536068845e-08,89426
Heart Disease,10.0,cigs_per_day,4,0,20,0.00038651810317275135,35957
Heart Disease,10.0,bp_meds,5,0,20,0.00025864309242662286,85984
Heart Disease,10.0,prevalent_stroke,6,0,20,0.000729890637353261,88106
Heart Disease,10.0,prevelant_hyp,7,0,20,2.767989496514858e-07,53375
Heart Disease,10.0,diabetes,8,0,20,0.00018480506003033776,13192
Heart Disease,10.0,total_chol,9,0,20,0.011885565417452762,37744
Heart Disease,10.0,sys_bp,10,0,20,0.0015374814344899018,66445
Heart Disease,10.0,dia_bp,11,0,20,0.0031849964695379917,71298
Heart Disease,10.0,bmi,12,0,20,0.007597121991013736,99925
Heart Disease,10.0,heart_rate,13,0,20,0.0004670937067450138,70936
Heart Disease,10.0,glucose,14,0,20,0.014411747037889734,64803
Heart Disease,10.0,sex,0,1,20,2.788643885449888e-06,68228
Heart Disease,10.0,age,1,1,20,0.0005514954229266536,75546
Heart Disease,10.0,education,2,1,20,9.028626490525304e-06,84242
Heart Disease,10.0,smoker,3,1,20,3.5581034635898935e-06,99951
Heart Disease,10.0,cigs_per_day,4,1,20,0.00026542200303056096,57731
Heart Disease,10.0,bp_meds,5,1,20,0.0003682517042310061,22771
Heart Disease,10.0,prevalent_stroke,6,1,20,0.0008248357473655931,51604
Heart Disease,10.0,prevelant_hyp,7,1,20,3.1596449704227286e-07,88018
Heart Disease,10.0,diabetes,8,1,20,0.0001737270657318757,51690
Heart Disease,10.0,total_chol,9,1,20,0.01301619942091495,96965
Heart Disease,10.0,sys_bp,10,1,20,0.0016545938071661985,88898
Heart Disease,10.0,dia_bp,11,1,20,0.002811827857919564,84259
Heart Disease,10.0,bmi,12,1,20,0.0076809184935249545,36675
Heart Disease,10.0,heart_rate,13,1,20,0.0003661759048831351,86940
Heart Disease,10.0,glucose,14,1,20,0.015061048381988072,84191
Heart Disease,10.0,sex,0,2,20,1.0879730747633757e-06,43308
Heart Disease,10.0,age,1,2,20,0.0005079221757251852,50488
Heart Disease,10.0,education,2,2,20,2.5585622374882e-06,62921
Heart Disease,10.0,smoker,3,2,20,1.7813114738456046e-06,8533
Heart Disease,10.0,cigs_per_day,4,2,20,0.0006069447233776841,68
Heart Disease,10.0,bp_meds,5,2,20,0.00032898291274968856,44898
Heart Disease,10.0,prevalent_stroke,6,2,20,0.0007801316633717407,60203
Heart Disease,10.0,prevelant_hyp,7,2,20,2.029840890217899e-06,29119
Heart Disease,10.0,diabetes,8,2,20,0.00019101270346181368,87869
Heart Disease,10.0,total_chol,9,2,20,0.013448588812031991,52788
Heart Disease,10.0,sys_bp,10,2,20,0.002013105327280639,2001
Heart Disease,10.0,dia_bp,11,2,20,0.0023050062917705735,85330
Heart Disease,10.0,bmi,12,2,20,0.006533890043254341,49830
Heart Disease,10.0,heart_rate,13,2,20,0.0005282752312665872,17945
Heart Disease,10.0,glucose,14,2,20,0.012862818988995453,58812
Heart Disease,10.0,sex,0,3,20,3.187678891835175e-07,47522
Heart Disease,10.0,age,1,3,20,0.0005087502737258394,4900
Heart Disease,10.0,education,2,3,20,1.14406233266923e-05,58250
Heart Disease,10.0,smoker,3,3,20,2.320298861445578e-06,69255
Heart Disease,10.0,cigs_per_day,4,3,20,0.0004288038246038801,76982
Heart Disease,10.0,bp_meds,5,3,20,0.0003330685347116601,23282
Heart Disease,10.0,prevalent_stroke,6,3,20,0.0008970200754346835,94097
Heart Disease,10.0,prevelant_hyp,7,3,20,1.3959817474691858e-06,82450
Heart Disease,10.0,diabetes,8,3,20,0.0001533377806398184,55060
Heart Disease,10.0,total_chol,9,3,20,0.013657231952038646,41822
Heart Disease,10.0,sys_bp,10,3,20,0.0016748089837660231,92161
Heart Disease,10.0,dia_bp,11,3,20,0.002412690318474065,44979
Heart Disease,10.0,bmi,12,3,20,0.005862869923077001,33655
Heart Disease,10.0,heart_rate,13,3,20,0.00039555771443158246,49554
Heart Disease,10.0,glucose,14,3,20,0.015885968826418507,76431
Heart Disease,10.0,sex,0,4,20,1.2445872718287948e-05,59728
Heart Disease,10.0,age,1,4,20,0.0008279634820523362,76372
Heart Disease,10.0,education,2,4,20,6.863715311972401e-06,38484
Heart Disease,10.0,smoker,3,4,20,2.5228034103211857e-06,55127
Heart Disease,10.0,cigs_per_day,4,4,20,0.0005617330401387446,34831
Heart Disease,10.0,bp_meds,5,4,20,0.0003116685374492987,17378
Heart Disease,10.0,prevalent_stroke,6,4,20,0.0007664910835275282,43559
Heart Disease,10.0,prevelant_hyp,7,4,20,4.435138555627199e-06,38620
Heart Disease,10.0,diabetes,8,4,20,0.00018105409074645006,87521
Heart Disease,10.0,total_chol,9,4,20,0.012955093238278498,29085
Heart Disease,10.0,sys_bp,10,4,20,0.0019110351541994084,94517
Heart Disease,10.0,dia_bp,11,4,20,0.0033109718162185687,96687
Heart Disease,10.0,bmi,12,4,20,0.007163485464328972,15664
Heart Disease,10.0,heart_rate,13,4,20,0.0004106890633180628,64462
Heart Disease,10.0,glucose,14,4,20,0.01620694484272131,71934
Heart Disease,10.0,sex,0,5,20,4.811890738581611e-06,90903
Heart Disease,10.0,age,1,5,20,0.00046499167922990674,97058
Heart Disease,10.0,education,2,5,20,1.2502306248859004e-06,29615
Heart Disease,10.0,smoker,3,5,20,5.800629318303136e-09,57028
Heart Disease,10.0,cigs_per_day,4,5,20,0.0004642220532405023,42894
Heart Disease,10.0,bp_meds,5,5,20,0.00030150331802064525,53078
Heart Disease,10.0,prevalent_stroke,6,5,20,0.0007469607086462037,56737
Heart Disease,10.0,prevelant_hyp,7,5,20,1.3614499623589662e-06,63086
Heart Disease,10.0,diabetes,8,5,20,0.00016912228355769898,35472
Heart Disease,10.0,total_chol,9,5,20,0.011519718567842884,26240
Heart Disease,10.0,sys_bp,10,5,20,0.001677968263057842,45649
Heart Disease,10.0,dia_bp,11,5,20,0.002556293194632213,94085
Heart Disease,10.0,bmi,12,5,20,0.00625051678308852,59930
Heart Disease,10.0,heart_rate,13,5,20,0.00048538201516448867,77122
Heart Disease,10.0,glucose,14,5,20,0.015573130416679416,2828
Heart Disease,10.0,sex,0,6,20,1.2041997417510474e-05,9935
Heart Disease,10.0,age,1,6,20,0.0002930373335611825,33981
Heart Disease,10.0,education,2,6,20,3.019022487181398e-06,526
Heart Disease,10.0,smoker,3,6,20,5.651406667250554e-07,22
Heart Disease,10.0,cigs_per_day,4,6,20,0.0003760394126798964,58679
Heart Disease,10.0,bp_meds,5,6,20,0.0002587218242188049,48253
Heart Disease,10.0,prevalent_stroke,6,6,20,0.0008268860090431584,46674
Heart Disease,10.0,prevelant_hyp,7,6,20,3.2247546748568026e-07,60800
Heart Disease,10.0,diabetes,8,6,20,0.0002024131003037464,82203
Heart Disease,10.0,total_chol,9,6,20,0.013912936613300005,9299
Heart Disease,10.0,sys_bp,10,6,20,0.0019828640823357645,75657
Heart Disease,10.0,dia_bp,11,6,20,0.002861333699272407,24209
Heart Disease,10.0,bmi,12,6,20,0.006639877272693122,69994
Heart Disease,10.0,heart_rate,13,6,20,0.0003828091575558696,80399
Heart Disease,10.0,glucose,14,6,20,0.013670565471371793,98588
Heart Disease,10.0,sex,0,7,20,5.192208642016724e-06,84028
Heart Disease,10.0,age,1,7,20,0.00043651370403808616,66286
Heart Disease,10.0,education,2,7,20,9.454394315863849e-07,38773
Heart Disease,10.0,smoker,3,7,20,5.020309357517659e-07,30168
Heart Disease,10.0,cigs_per_day,4,7,20,0.0007324183977501644,81422
Heart Disease,10.0,bp_meds,5,7,20,0.00026811747156650525,17821
Heart Disease,10.0,prevalent_stroke,6,7,20,0.0008036836291980085,27714
Heart Disease,10.0,prevelant_hyp,7,7,20,1.4972390242221973e-07,27310
Heart Disease,10.0,diabetes,8,7,20,0.00023780117693750674,70610
Heart Disease,10.0,total_chol,9,7,20,0.013552729755375168,99388
Heart Disease,10.0,sys_bp,10,7,20,0.002506722917702807,54545
Heart Disease,10.0,dia_bp,11,7,20,0.0029887714989694537,88665
Heart Disease,10.0,bmi,12,7,20,0.006977478759031029,44009
Heart Disease,10.0,heart_rate,13,7,20,0.00042690305906199733,87817
Heart Disease,10.0,glucose,14,7,20,0.012825071426470163,65644
Heart Disease,10.0,sex,0,8,20,1.3026005077533698e-07,79366
Heart Disease,10.0,age,1,8,20,0.0005554677805260555,1339
Heart Disease,10.0,education,2,8,20,1.9053129535955207e-05,88203
Heart Disease,10.0,smoker,3,8,20,7.002320545120089e-06,16244
Heart Disease,10.0,cigs_per_day,4,8,20,0.0008639904390448482,34369
Heart Disease,10.0,bp_meds,5,8,20,0.0003009089773487937,29382
Heart Disease,10.0,prevalent_stroke,6,8,20,0.0007573393947663607,84083
Heart Disease,10.0,prevelant_hyp,7,8,20,9.813830489458414e-08,68056
Heart Disease,10.0,diabetes,8,8,20,0.00021830180940957063,16741
Heart Disease,10.0,total_chol,9,8,20,0.012550939138983277,70623
Heart Disease,10.0,sys_bp,10,8,20,0.002533073232839794,27699
Heart Disease,10.0,dia_bp,11,8,20,0.002847575860911964,68076
Heart Disease,10.0,bmi,12,8,20,0.007754324143042933,54142
Heart Disease,10.0,heart_rate,13,8,20,0.00042305884476558396,76761
Heart Disease,10.0,glucose,14,8,20,0.013464344870488932,89973
Heart Disease,10.0,sex,0,9,20,1.5429742730345188e-06,7955
Heart Disease,10.0,age,1,9,20,0.0005666292223466641,65308
Heart Disease,10.0,education,2,9,20,1.364768260188047e-06,10588
Heart Disease,10.0,smoker,3,9,20,4.3394234232038874e-07,92143
Heart Disease,10.0,cigs_per_day,4,9,20,0.0003991064825460745,85535
Heart Disease,10.0,bp_meds,5,9,20,0.000311916217565028,94619
Heart Disease,10.0,prevalent_stroke,6,9,20,0.0007826687470760464,35683
Heart Disease,10.0,prevelant_hyp,7,9,20,1.8533824051992674e-06,61199
Heart Disease,10.0,diabetes,8,9,20,0.00018777241641841204,56837
Heart Disease,10.0,total_chol,9,9,20,0.013008156541367015,6925
Heart Disease,10.0,sys_bp,10,9,20,0.0016552370931928269,50350
Heart Disease,10.0,dia_bp,11,9,20,0.0025571520389376387,52236
Heart Disease,10.0,bmi,12,9,20,0.007466767308898074,62666
Heart Disease,10.0,heart_rate,13,9,20,0.0007005962681717205,25881
Heart Disease,10.0,glucose,14,9,20,0.013704032477776957,7694
