dataset,epsilon,feature,feature_index,repetition,resolution,mse,seed
Heart Disease,0.5,education,2,6,20,5.182281744970572e-06,56185
Heart Disease,0.5,smoker,3,6,20,2.721534343200285e-07,42937
Heart Disease,0.5,cigs_per_day,4,6,20,0.002874536916041742,45479
Heart Disease,0.5,bp_meds,5,6,20,2.9758132524369636e-08,13676
Heart Disease,0.5,prevalent_stroke,6,6,20,4.1419537258754924e-08,30494
Heart Disease,0.5,prevelant_hyp,7,6,20,7.125863492865173e-07,66368
Heart Disease,0.5,diabetes,8,6,20,4.1157530616727216e-08,38024
Heart Disease,0.5,total_chol,9,6,20,0.011203999430011833,74995
Heart Disease,0.5,sys_bp,10,6,20,0.010656947407406341,94708
Heart Disease,0.5,dia_bp,11,6,20,0.019584978013149717,16394
Heart Disease,0.5,bmi,12,6,20,0.00672123940142797,19113
Heart Disease,0.5,heart_rate,13,6,20,0.025513560163189303,68930
Heart Disease,0.5,glucose,14,6,20,0.020782624442952747,25449
Heart Disease,0.5,sex,0,7,20,2.0153440234852858e-07,35563
Heart Disease,0.5,age,1,7,20,0.004448279359374146,91200
Heart Disease,0.5,education,2,7,20,6.888404933407207e-06,91511
Heart Disease,0.5,smoker,3,7,20,2.2416924871952705e-05,92409
Heart Disease,0.5,cigs_per_day,4,7,20,0.06768208417911524,75153
Heart Disease,0.5,bp_meds,5,7,20,3.079757178401686e-06,4824
Heart Disease,0.5,prevalent_stroke,6,7,20,2.5180979424559197e-06,27373
Heart Disease,0.5,prevelant_hyp,7,7,20,1.72418905840561e-06,63161
Heart Disease,0.5,diabetes,8,7,20,1.2366692177990051e-06,93802
Heart Disease,0.5,total_chol,9,7,20,0.01838737249922747,25734
Heart Disease,0.5,sys_bp,10,7,20,0.04236133641728075,2523
Heart Disease,0.5,dia_bp,11,7,20,0.02680721150717895,70015
Heart Disease,0.5,bmi,12,7,20,0.021710090834449376,18482
Heart Disease,0.5,heart_rate,13,7,20,0.024009228007762663,88217
Heart Disease,0.5,glucose,14,7,20,0.0414298069851492,24190
Heart Disease,0.5,sex,0,8,20,2.3670450811564775e-07,12660
Heart Disease,0.5,age,1,8,20,0.0038059702809624773,73208
Heart Disease,0.5,education,2,8,20,5.8132534865044065e-05,20519
Heart Disease,0.5,smoker,3,8,20,7.63410190797973e-09,52616
Heart Disease,0.5,cigs_per_day,4,8,20,0.02499699656897943,97167
Heart Disease,0.5,bp_meds,5,8,20,2.0997857951514496e-08,46437
Heart Disease,0.5,prevalent_stroke,6,8,20,1.093220383836749e-06,29621
Heart Disease,0.5,prevelant_hyp,7,8,20,4.952946445443192e-10,22253
Heart Disease,0.5,diabetes,8,8,20,1.0225655170331273e-09,49415
Heart Disease,0.5,total_chol,9,8,20,0.0013840281192148377,75646
Heart Disease,0.5,sys_bp,10,8,20,0.007437573329753739,73362
Heart Disease,0.5,dia_bp,11,8,20,0.00489627471597724,11710
Heart Disease,0.5,bmi,12,8,20,0.024199780841702448,59158
Heart Disease,0.5,heart_rate,13,8,20,0.001644672018197786,24734
Heart Disease,0.5,glucose,14,8,20,0.01829728853856505,36663
Heart Disease,0.5,sex,0,9,20,2.914067692505494e-06,80636
Heart Disease,0.5,age,1,9,20,0.05611060750940404,82558
Heart Disease,0.5,education,2,9,20,3.801963265364233e-06,45104
Heart Disease,0.5,smoker,3,9,20,1.7725924174751426e-06,24806
Heart Disease,0.5,cigs_per_day,4,9,20,0.02509272371190327,87681
Heart Disease,0.5,bp_meds,5,9,20,3.6966672534853526e-08,85467
Heart Disease,0.5,prevalent_stroke,6,9,20,1.9034931206696572e-08,60166
Heart Disease,0.5,prevelant_hyp,7,9,20,6.691566716318978e-07,41811
Heart Disease,0.5,diabetes,8,9,20,1.3705315822073765e-07,78954
Heart Disease,0.5,total_chol,9,9,20,0.004573179188294794,39393
Heart Disease,0.5,sys_bp,10,9,20,0.0025489645495433864,18740
Heart Disease,0.5,dia_bp,11,9,20,0.06987534938672565,95046
Heart Disease,0.5,bmi,12,9,20,0.005878989151034172,31622
Heart Disease,0.5,heart_rate,13,9,20,0.00412097727790616,68921
Heart Disease,0.5,glucose,14,9,20,0.02320607889778404,37670
Heart Disease,1.0,sex,0,0,20,5.642156189195384e-07,97250
Heart Disease,1.0,age,1,0,20,0.002049937093163447,49419
Heart Disease,1.0,education,2,0,20,5.551022306155086e-06,56942
Heart Disease,1.0,smoker,3,0,20,3.9887356579816453e-07,47246
Heart Disease,1.0,cigs_per_day,4,0,20,0.0018495078102143236,88349
Heart Disease,1.0,bp_meds,5,0,20,2.9801807784985894e-07,82246
Heart Disease,1.0,prevalent_stroke,6,0,20,3.939841556739145e-09,53906
Heart Disease,1.0,prevelant_hyp,7,0,20,2.233951226054458e-07,17319
Heart Disease,1.0,diabetes,8,0,20,1.7593876757390546e-09,33900
Heart Disease,1.0,total_chol,9,0,20,0.008155618500013947,85148
Heart Disease,1.0,sys_bp,10,0,20,0.003260264588772162,97594
Heart Disease,1.0,dia_bp,11,0,20,0.005559528907941418,88904
Heart Disease,1.0,bmi,12,0,20,0.0022289149895787534,96037
Heart Disease,1.0,heart_rate,13,0,20,0.0007977519362210813,7551
Heart Disease,1.0,glucose,14,0,20,0.0022517845552080845,42033
Heart Disease,1.0,sex,0,1,20,1.9117121156509981e-07,939
Heart Disease,1.0,age,1,1,20,0.016181626576202368,6668
Heart Disease,1.0,education,2,1,20,1.4866364832462905e-05,29275
Heart Disease,1.0,smoker,3,1,20,1.3290651398095883e-06,57903
Heart Disease,1.0,cigs_per_day,4,1,20,0.0005319020897292731,40074
Heart Disease,1.0,bp_meds,5,1,20,7.7597279147729e-08,40743
Heart Disease,1.0,prevalent_stroke,6,1,20,2.229935840889838e-07,97044
Heart Disease,1.0,prevelant_hyp,7,1,20,1.2577627781459865e-07,99795
Heart Disease,1.0,diabetes,8,1,20,7.51160216089086e-08,7140
Heart Disease,1.0,total_chol,9,1,20,0.007277934974131366,34816
Heart Disease,1.0,sys_bp,10,1,20,0.0051907694458349935,78130
Heart Disease,1.0,dia_bp,11,1,20,0.0152650110103301,36161
Heart Disease,1.0,bmi,12,1,20,0.007730108751091238,47542
Heart Disease,1.0,heart_rate,13,1,20,0.0007227421530220662,51685
Heart Disease,1.0,glucose,14,1,20,0.019306735742263506,12987
Heart Disease,1.0,sex,0,2,20,7.59022995999438e-08,45006
Heart Disease,1.0,age,1,2,20,0.0010167010215265655,36608
Heart Disease,1.0,education,2,2,20,1.103405957219784e-06,41289
Heart Disease,1.0,smoker,3,2,20,2.8360035721567147e-08,38090
Heart Disease,1.0,cigs_per_day,4,2,20,0.016725612182318862,266
Heart Disease,1.0,bp_meds,5,2,20,1.3110496287548172e-07,24357
Heart Disease,1.0,prevalent_stroke,6,2,20,2.8468022433857336e-09,69273
Heart Disease,1.0,prevelant_hyp,7,2,20,8.387585041785311e-08,29436
Heart Disease,1.0,diabetes,8,2,20,4.813053083942377e-08,98960
Heart Disease,1.0,total_chol,9,2,20,0.015430322570370334,41991
Heart Disease,1.0,sys_bp,10,2,20,0.0012618788421901446,36221
Heart Disease,1.0,dia_bp,11,2,20,0.005373855973043441,96226
Heart Disease,1.0,bmi,12,2,20,0.0030205063803549867,19985
Heart Disease,1.0,heart_rate,13,2,20,0.0006849140884931517,45886
Heart Disease,1.0,glucose,14,2,20,0.0072758077995454685,80696
Heart Disease,1.0,sex,0,3,20,3.916345431413481e-07,95013
Heart Disease,1.0,age,1,3,20,0.0035804765690624,93050
Heart Disease,1.0,education,2,3,20,8.446636796697953e-07,3053
Heart Disease,1.0,smoker,3,3,20,9.784570085054683e-07,50208
Heart Disease,1.0,cigs_per_day,4,3,20,0.0016895755443136786,6611
Heart Disease,1.0,bp_meds,5,3,20,4.66974621902891e-08,42587
Heart Disease,1.0,prevalent_stroke,6,3,20,2.385286510645767e-07,2781
Heart Disease,1.0,prevelant_hyp,7,3,20,7.020755977001138e-09,28336
Heart Disease,1.0,diabetes,8,3,20,1.1702077803062542e-06,66594
Heart Disease,1.0,total_chol,9,3,20,0.002292848710512886,84382
Heart Disease,1.0,sys_bp,10,3,20,0.004415048756695926,22023
Heart Disease,1.0,dia_bp,11,3,20,0.007357340291991815,40803
Heart Disease,1.0,bmi,12,3,20,0.004644850053194579,57642
Heart Disease,1.0,heart_rate,13,3,20,0.0038217394677434965,77119
Heart Disease,1.0,glucose,14,3,20,0.0031195094234496,79536
Heart Disease,1.0,sex,0,4,20,1.6903799961586486e-08,99587
Heart Disease,1.0,age,1,4,20,0.004343875887761819,33181
Heart Disease,1.0,education,2,4,20,2.5605873236196922e-06,54880
Heart Disease,1.0,smoker,3,4,20,2.23859388627693e-08,24567
Heart Disease,1.0,cigs_per_day,4,4,20,0.0009045514023470938,633
Heart Disease,1.0,bp_meds,5,4,20,1.5435282889393614e-07,72540
Heart Disease,1.0,prevalent_stroke,6,4,20,1.2859586619003357e-07,46022
Heart Disease,1.0,prevelant_hyp,7,4,20,1.6352158229458018e-07,47589
Heart Disease,1.0,diabetes,8,4,20,2.8457470394559023e-08,51313
Heart Disease,1.0,total_chol,9,4,20,0.012774541405177661,14921
Heart Disease,1.0,sys_bp,10,4,20,0.0064307858770528996,72719
Heart Disease,1.0,dia_bp,11,4,20,0.0014742934274447805,8744
Heart Disease,1.0,bmi,12,4,20,0.0030564134110800233,6785
Heart Disease,1.0,heart_rate,13,4,20,0.0022410090346234686,73716
Heart Disease,1.0,glucose,14,4,20,0.07488006440916158,37998
Heart Disease,1.0,sex,0,5,20,9.75665039126705e-09,86041
Heart Disease,1.0,age,1,5,20,0.007943729670009681,82627
Heart Disease,1.0,education,2,5,20,1.4195484584126473e-05,89036
Heart Disease,1.0,smoker,3,5,20,1.0817892182191112e-07,19590
Heart Disease,1.0,cigs_per_day,4,5,20,0.007664039210933268,51008
Heart Disease,1.0,bp_meds,5,5,20,4.5565999054483823e-07,95802
Heart Disease,1.0,prevalent_stroke,6,5,20,1.1208436491438431e-08,15345
Heart Disease,1.0,prevelant_hyp,7,5,20,6.0509499174073985e-09,83605
Heart Disease,1.0,diabetes,8,5,20,3.6212043555533143e-07,22565
Heart Disease,1.0,total_chol,9,5,20,0.008829936390751008,29965
Heart Disease,1.0,sys_bp,10,5,20,0.0017549243589884494,45352
Heart Disease,1.0,dia_bp,11,5,20,0.006741673892274273,49256
Heart Disease,1.0,bmi,12,5,20,0.005045497250880034,85185
Heart Disease,1.0,heart_rate,13,5,20,0.002299498153124487,84109
Heart Disease,1.0,glucose,14,5,20,0.0053880191912256655,65019
Heart Disease,1.0,sex,0,6,20,1.6668067440281655e-06,45020
Heart Disease,1.0,age,1,6,20,0.005891732785791378,27420
Heart Disease,1.0,education,2,6,20,4.032161840956763e-06,27075
Heart Disease,1.0,smoker,3,6,20,2.849926970801904e-08,75593
Heart Disease,1.0,cigs_per_day,4,6,20,0.0032063226555105115,36652
Heart Disease,1.0,bp_meds,5,6,20,2.0707026792414667e-06,43544
Heart Disease,1.0,prevalent_stroke,6,6,20,3.9334700552062933e-07,29687
Heart Disease,1.0,prevelant_hyp,7,6,20,1.1911573590426851e-09,98276
Heart Disease,1.0,diabetes,8,6,20,8.220540787848292e-08,40493
Heart Disease,1.0,total_chol,9,6,20,0.0039415630187231675,42872
Heart Disease,1.0,sys_bp,10,6,20,0.010245702859311381,87133
Heart Disease,1.0,dia_bp,11,6,20,0.0028222766285744853,83719
Heart Disease,1.0,bmi,12,6,20,0.0074263996607288225,12606
Heart Disease,1.0,heart_rate,13,6,20,0.0018829213631014448,1454
Heart Disease,1.0,glucose,14,6,20,0.004069623840047256,86690
Heart Disease,1.0,sex,0,7,20,3.8054048215944503e-06,71822
Heart Disease,1.0,age,1,7,20,0.004726139334905238,92220
Heart Disease,1.0,education,2,7,20,2.3801222350524802e-06,39847
Heart Disease,1.0,smoker,3,7,20,3.089071345292949e-06,21593
Heart Disease,1.0,cigs_per_day,4,7,20,0.0026536868197544238,49900
Heart Disease,1.0,bp_meds,5,7,20,6.279721251707313e-08,17118
Heart Disease,1.0,prevalent_stroke,6,7,20,3.6612734168737354e-07,19882
Heart Disease,1.0,prevelant_hyp,7,7,20,2.0025601467527165e-07,71287
Heart Disease,1.0,diabetes,8,7,20,8.619310677285548e-07,92951
Heart Disease,1.0,total_chol,9,7,20,0.0009086196372396872,28168
Heart Disease,1.0,sys_bp,10,7,20,0.011166897506621871,19964
Heart Disease,1.0,dia_bp,11,7,20,0.004570427683740933,87117
Heart Disease,1.0,bmi,12,7,20,0.001229842905470982,56158
Heart Disease,1.0,heart_rate,13,7,20,0.00036285840030396465,67109
Heart Disease,1.0,glucose,14,7,20,0.025042674329154017,59734
Heart Disease,1.0,sex,0,8,20,1.4504647566704714e-07,71755
Heart Disease,1.0,age,1,8,20,0.006364777190912411,85844
Heart Disease,1.0,education,2,8,20,6.676338767541239e-06,8718
Heart Disease,1.0,smoker,3,8,20,1.1597979503041453e-07,46666
Heart Disease,1.0,cigs_per_day,4,8,20,0.0021595716715464707,82181
Heart Disease,1.0,bp_meds,5,8,20,1.082889272676831e-06,82989
Heart Disease,1.0,prevalent_stroke,6,8,20,1.770714457699171e-08,84131
Heart Disease,1.0,prevelant_hyp,7,8,20,1.625981437523325e-08,52389
Heart Disease,1.0,diabetes,8,8,20,5.886237553729441e-08,25144
Heart Disease,1.0,total_chol,9,8,20,0.0034783998635596436,95633
Heart Disease,1.0,sys_bp,10,8,20,0.0062823453457065154,93749
Heart Disease,1.0,dia_bp,11,8,20,0.0015923123294707571,71660
Heart Disease,1.0,bmi,12,8,20,0.005112233444563041,43589
Heart Disease,1.0,heart_rate,13,8,20,0.006930341460579022,91210
Heart Disease,1.0,glucose,14,8,20,0.005461638250400961,30682
Heart Disease,1.0,sex,0,9,20,1.8026498869731274e-06,94236
Heart Disease,1.0,age,1,9,20,0.005010153833468038,72776
Heart Disease,1.0,education,2,9,20,9.247163692167485e-06,80224
Heart Disease,1.0,smoker,3,9,20,1.566279484831377e-09,71945
Heart Disease,1.0,cigs_per_day,4,9,20,0.0017550323527750352,12236
Heart Disease,1.0,bp_meds,5,9,20,2.943428713637678e-09,10365
Heart Disease,1.0,prevalent_stroke,6,9,20,5.983987205428192e-08,12442
Heart Disease,1.0,prevelant_hyp,7,9,20,3.673652041423877e-09,95563
Heart Disease,1.0,diabetes,8,9,20,5.594511457797004e-10,61624
Heart Disease,1.0,total_chol,9,9,20,0.009454323757154172,91929
Heart Disease,1.0,sys_bp,10,9,20,0.01477038750324833,27120
Heart Disease,1.0,dia_bp,11,9,20,0.007724091484071618,53022
Heart Disease,1.0,bmi,12,9,20,0.0033875394980181052,38515
Heart Disease,1.0,heart_rate,13,9,20,0.013967755123792874,72179
Heart Disease,1.0,glucose,14,9,20,0.022180463618336314,17382
Heart Disease,2.0,sex,0,0,20,4.879657366166904e-07,78229
Heart Disease,2.0,age,1,0,20,0.00020276169138896795,76217
Heart Disease,2.0,education,2,0,20,5.036543014588969e-09,66472
Heart Disease,2.0,smoker,3,0,20,1.0392649193048289e-07,85449
Heart Disease,2.0,cigs_per_day,4,0,20,0.002131498048344374,99859
Heart Disease,2.0,bp_meds,5,0,20,1.3933824292191059e-08,13280
Heart Disease,2.0,prevalent_stroke,6,0,20,4.548262497364068e-12,83175
Heart Disease,2.0,prevelant_hyp,7,0,20,1.3892032146266128e-07,51683
Heart Disease,2.0,diabetes,8,0,20,2.6799870903596565e-09,83677
Heart Disease,2.0,total_chol,9,0,20,0.0022777348775536613,39501
Heart Disease,2.0,sys_bp,10,0,20,0.00859949664722907,6657
Heart Disease,2.0,dia_bp,11,0,20,0.000952109012265282,79001
Heart Disease,2.0,bmi,12,0,20,0.0006463810979186966,14548
Heart Disease,2.0,heart_rate,13,0,20,0.0034676396482471623,46499
Heart Disease,2.0,glucose,14,0,20,0.02265262199066634,71225
Heart Disease,2.0,sex,0,1,20,7.193232428975982e-08,73080
Heart Disease,2.0,age,1,1,20,0.004872105105867799,4737
Heart Disease,2.0,education,2,1,20,1.1566115076539696e-06,56610
Heart Disease,2.0,smoker,3,1,20,2.3688736274945885e-08,8763
Heart Disease,2.0,cigs_per_day,4,1,20,0.002459092941394655,97824
Heart Disease,2.0,bp_meds,5,1,20,4.263983323998336e-09,51631
Heart Disease,2.0,prevalent_stroke,6,1,20,5.317717769081916e-09,41963
Heart Disease,2.0,prevelant_hyp,7,1,20,5.303767133076529e-09,40189
Heart Disease,2.0,diabetes,8,1,20,9.460615055276289e-11,98767
Heart Disease,2.0,total_chol,9,1,20,0.0006671513380981902,74058
Heart Disease,2.0,sys_bp,10,1,20,0.0026100467530767966,41543
Heart Disease,2.0,dia_bp,11,1,20,0.0009775506701677483,72794
Heart Disease,2.0,bmi,12,1,20,0.00035387576614518426,18266
Heart Disease,2.0,heart_rate,13,1,20,0.0004748161766807958,39967
Heart Disease,2.0,glucose,14,1,20,0.02037238123360511,78208
Heart Disease,2.0,sex,0,2,20,1.8933349855093032e-07,80856
Heart Disease,2.0,age,1,2,20,0.0019869419498011968,27171
Heart Disease,2.0,education,2,2,20,1.1459082693123368e-06,49384
Heart Disease,2.0,smoker,3,2,20,9.006166789108001e-11,56575
Heart Disease,2.0,cigs_per_day,4,2,20,0.0010080925508486687,85607
Heart Disease,2.0,bp_meds,5,2,20,2.1539529562163163e-08,64601
Heart Disease,2.0,prevalent_stroke,6,2,20,5.144074251362401e-09,52212
Heart Disease,2.0,prevelant_hyp,7,2,20,1.204843277994919e-07,19967
Heart Disease,2.0,diabetes,8,2,20,7.101552383402039e-09,49269
Heart Disease,2.0,total_chol,9,2,20,0.0003053722908885415,3440
Heart Disease,2.0,sys_bp,10,2,20,0.0018863063623680005,65155
Heart Disease,2.0,dia_bp,11,2,20,0.0014265896303230327,98703
Heart Disease,2.0,bmi,12,2,20,0.0004865647456425579,59236
Heart Disease,2.0,heart_rate,13,2,20,0.002323392851853183,81739
Heart Disease,2.0,glucose,14,2,20,0.013955656954212447,39429
Heart Disease,2.0,sex,0,3,20,2.777009643739697e-07,12370
Heart Disease,2.0,age,1,3,20,0.0011109981871251433,38672
Heart Disease,2.0,education,2,3,20,9.458239716547811e-07,84796
Heart Disease,2.0,smoker,3,3,20,8.011820790364705e-08,63304
Heart Disease,2.0,cigs_per_day,4,3,20,0.001027973967188276,25813
Heart Disease,2.0,bp_meds,5,3,20,2.825074174313258e-08,76771
Heart Disease,2.0,prevalent_stroke,6,3,20,9.604709912993398e-08,24728
Heart Disease,2.0,prevelant_hyp,7,3,20,3.951725020475813e-09,25056
Heart Disease,2.0,diabetes,8,3,20,1.5552816426047317e-08,77261
Heart Disease,2.0,total_chol,9,3,20,0.0006552843785616603,30658
Heart Disease,2.0,sys_bp,10,3,20,0.0034879150860664156,75736
Heart Disease,2.0,dia_bp,11,3,20,0.0015084204076281972,99913
Heart Disease,2.0,bmi,12,3,20,0.004351255849783026,84595
Heart Disease,2.0,heart_rate,13,3,20,0.0012986710592322221,80593
Heart Disease,2.0,glucose,14,3,20,0.005703948048938356,13665
Heart Disease,2.0,sex,0,4,20,1.2173524646614132e-06,53346
Heart Disease,2.0,age,1,4,20,0.0019210498672013955,74758
Heart Disease,2.0,education,2,4,20,7.266529116621672e-07,88343
Heart Disease,2.0,smoker,3,4,20,3.6840413230502726e-07,46982
Heart Disease,2.0,cigs_per_day,4,4,20,0.0009868447437940387,21614
Heart Disease,2.0,bp_meds,5,4,20,1.0175765739038156e-11,32588
Heart Disease,2.0,prevalent_stroke,6,4,20,1.95376825482984e-08,43125
Heart Disease,2.0,prevelant_hyp,7,4,20,5.099005065739349e-08,73430
Heart Disease,2.0,diabetes,8,4,20,9.73799271603295e-08,15615
Heart Disease,2.0,total_chol,9,4,20,0.005069752035092382,84514
Heart Disease,2.0,sys_bp,10,4,20,0.0022241846823298425,97721
Heart Disease,2.0,dia_bp,11,4,20,0.000824811651380916,32246
Heart Disease,2.0,bmi,12,4,20,0.0029920433236779198,89953
Heart Disease,2.0,heart_rate,13,4,20,0.0002302929204252162,15481
Heart Disease,2.0,glucose,14,4,20,0.004381928499401525,18702
Heart Disease,2.0,sex,0,5,20,1.0114549306709758e-08,99168
Heart Disease,2.0,age,1,5,20,0.0011382231337829177,58736
Heart Disease,2.0,education,2,5,20,2.4846132733652873e-06,91918
Heart Disease,2.0,smoker,3,5,20,3.076314136821784e-07,49491
Heart Disease,2.0,cigs_per_day,4,5,20,0.007972705808125377,28984
Heart Disease,2.0,bp_meds,5,5,20,1.250759169758787e-08,25303
Heart Disease,2.0,prevalent_stroke,6,5,20,5.144210020040745e-08,81441
Heart Disease,2.0,prevelant_hyp,7,5,20,1.2197865149654879e-08,9224
Heart Disease,2.0,diabetes,8,5,20,5.617008184393634e-10,8969
Heart Disease,2.0,total_chol,9,5,20,0.0012934558007231148,61208
Heart Disease,2.0,sys_bp,10,5,20,0.0005331751096513885,91254
Heart Disease,2.0,dia_bp,11,5,20,0.007731478940969493,23648
Heart Disease,2.0,bmi,12,5,20,0.0029800847032331553,77465
Heart Disease,2.0,heart_rate,13,5,20,0.0005346204443622231,68515
Heart Disease,2.0,glucose,14,5,20,0.007070398975232607,19686
Heart Disease,2.0,sex,0,6,20,8.599620412313778e-08,69939
Heart Disease,2.0,age,1,6,20,0.0005683263248318148,29568
Heart Disease,2.0,education,2,6,20,6.010557141523415e-06,51611
Heart Disease,2.0,smoker,3,6,20,3.4402112603216363e-07,59555
Heart Disease,2.0,cigs_per_day,4,6,20,0.00032050991873457937,17518
Heart Disease,2.0,bp_meds,5,6,20,8.25633291766613e-09,35575
Heart Disease,2.0,prevalent_stroke,6,6,20,1.7941511679020784e-09,70360
Heart Disease,2.0,prevelant_hyp,7,6,20,3.6130007001240954e-07,73623
Heart Disease,2.0,diabetes,8,6,20,1.0821876773700867e-08,19717
Heart Disease,2.0,total_chol,9,6,20,0.0013513329650062557,59236
Heart Disease,2.0,sys_bp,10,6,20,0.013950822550138771,11446
Heart Disease,2.0,dia_bp,11,6,20,0.0016924824768110333,20702
Heart Disease,2.0,bmi,12,6,20,0.0008062882596896529,93026
Heart Disease,2.0,heart_rate,13,6,20,0.0008297609825136451,61010
Heart Disease,2.0,glucose,14,6,20,0.003619443536192306,92625
Heart Disease,2.0,sex,0,7,20,1.4522845332308474e-06,1405
Heart Disease,2.0,age,1,7,20,0.0007762571219661445,12602
Heart Disease,2.0,education,2,7,20,5.67126160617841e-06,11174
Heart Disease,2.0,smoker,3,7,20,2.362375570886152e-08,33261
Heart Disease,2.0,cigs_per_day,4,7,20,0.0009822224112422382,16120
Heart Disease,2.0,bp_meds,5,7,20,5.9005293997469746e-08,44748
Heart Disease,2.0,prevalent_stroke,6,7,20,3.337282079150724e-08,35367
Heart Disease,2.0,prevelant_hyp,7,7,20,1.5643613942070272e-08,67858
Heart Disease,2.0,diabetes,8,7,20,7.0748037473632815e-09,1190
Heart Disease,2.0,total_chol,9,7,20,0.006772562841430254,43984
Heart Disease,2.0,sys_bp,10,7,20,0.0012451019815358513,92990
Heart Disease,2.0,dia_bp,11,7,20,0.0015740987764408586,85248
Heart Disease,2.0,bmi,12,7,20,0.0015203793777337686,23950
Heart Disease,2.0,heart_rate,13,7,20,0.007464803471883277,19836
Heart Disease,2.0,glucose,14,7,20,0.0038953358528492953,27063
Heart Disease,2.0,sex,0,8,20,1.3302212699288294e-06,89744
Heart Disease,2.0,age,1,8,20,0.000206829710218386,37564
Heart Disease,2.0,education,2,8,20,5.473966818316606e-07,13469
Heart Disease,2.0,smoker,3,8,20,2.954823473742806e-07,94073
Heart Disease,2.0,cigs_per_day,4,8,20,0.001182410513438315,79148
Heart Disease,2.0,bp_meds,5,8,20,5.548449497848537e-09,35181
Heart Disease,2.0,prevalent_stroke,6,8,20,7.09804499900166e-09,62981
Heart Disease,2.0,prevelant_hyp,7,8,20,5.308329926654438e-10,43113
Heart Disease,2.0,diabetes,8,8,20,7.998740972267666e-09,1617
Heart Disease,2.0,total_chol,9,8,20,0.0003725838553166715,29850
Heart Disease,2.0,sys_bp,10,8,20,0.0036832263238997043,42982
Heart Disease,2.0,dia_bp,11,8,20,0.0030132159523451243,97624
Heart Disease,2.0,bmi,12,8,20,0.0006550186816208281,51415
Heart Disease,2.0,heart_rate,13,8,20,0.0005359964707062659,36485
Heart Disease,2.0,glucose,14,8,20,0.004300746341814726,14265
Heart Disease,2.0,sex,0,9,20,2.111784718449373e-06,8353
Heart Disease,2.0,age,1,9,20,0.001662871785584055,60061
Heart Disease,2.0,education,2,9,20,1.631468557426905e-05,65798
Heart Disease,2.0,smoker,3,9,20,2.5110596949475593e-08,62564
Heart Disease,2.0,cigs_per_day,4,9,20,8.384734685677744e-05,71660
Heart Disease,2.0,bp_meds,5,9,20,2.966101616661791e-07,14715
Heart Disease,2.0,prevalent_stroke,6,9,20,4.055175329417864e-08,37224
Heart Disease,2.0,prevelant_hyp,7,9,20,2.765623838873134e-08,51714
Heart Disease,2.0,diabetes,8,9,20,1.257211106687449e-08,21138
Heart Disease,2.0,total_chol,9,9,20,0.0011117315847265384,67400
Heart Disease,2.0,sys_bp,10,9,20,0.0013833374146268998,40925
Heart Disease,2.0,dia_bp,11,9,20,0.0016870087242506486,86384
Heart Disease,2.0,bmi,12,9,20,0.001229802870849647,43906
Heart Disease,2.0,heart_rate,13,9,20,0.005610795956253506,26609
Heart Disease,2.0,glucose,14,9,20,0.0017354245844647773,99529
Heart Disease,5.0,sex,0,0,20,7.805634228031342e-10,98634
Heart Disease,5.0,age,1,0,20,0.00011822617275043143,85843
Heart Disease,5.0,education,2,0,20,3.2047464773354084e-07,50907
Heart Disease,5.0,smoker,3,0,20,2.7135026790763287e-12,62090
Heart Disease,5.0,cigs_per_day,4,0,20,0.0001920787292133336,20158
Heart Disease,5.0,bp_meds,5,0,20,1.0885751217749343e-12,19391
Heart Disease,5.0,prevalent_stroke,6,0,20,4.707332290516727e-09,80939
Heart Disease,5.0,prevelant_hyp,7,0,20,3.5604451570968918e-09,68791
Heart Disease,5.0,diabetes,8,0,20,3.4902983544805056e-11,49809
Heart Disease,5.0,total_chol,9,0,20,0.0005084394055966382,75899
Heart Disease,5.0,sys_bp,10,0,20,0.001330925127617202,17891
Heart Disease,5.0,dia_bp,11,0,20,0.00043084958275776714,7538
Heart Disease,5.0,bmi,12,0,20,0.00023315559358760596,50872
Heart Disease,5.0,heart_rate,13,0,20,0.0009616901995034214,37948
Heart Disease,5.0,glucose,14,0,20,0.006996184205631739,22887
Heart Disease,5.0,sex,0,1,20,4.4563822482898497e-08,32684
Heart Disease,5.0,age,1,1,20,9.949278923128937e-05,23027
Heart Disease,5.0,education,2,1,20,6.006407511288007e-08,57043
Heart Disease,5.0,smoker,3,1,20,2.563286417336045e-08,43934
Heart Disease,5.0,cigs_per_day,4,1,20,0.0002137046202542259,65305
Heart Disease,5.0,bp_meds,5,1,20,1.666422132292638e-11,2178
Heart Disease,5.0,prevalent_stroke,6,1,20,7.222336302612597e-10,18138
Heart Disease,5.0,prevelant_hyp,7,1,20,1.652271867473094e-08,36620
Heart Disease,5.0,diabetes,8,1,20,1.06957726231441e-09,46965
Heart Disease,5.0,total_chol,9,1,20,0.000447355811942552,81310
Heart Disease,5.0,sys_bp,10,1,20,0.0020766398287463588,99216
Heart Disease,5.0,dia_bp,11,1,20,0.00046071813289419705,3685
Heart Disease,5.0,bmi,12,1,20,0.00038200908642872176,1585
Heart Disease,5.0,heart_rate,13,1,20,0.00016245175028073924,83063
Heart Disease,5.0,glucose,14,1,20,0.006812495295755259,37099
Heart Disease,5.0,sex,0,2,20,1.1586806005124974e-08,90801
Heart Disease,5.0,age,1,2,20,0.00021671393153300795,33431
Heart Disease,5.0,education,2,2,20,3.085408177666187e-08,80976
