dataset,epsilon,feature,feature_index,repetition,resolution,mse,seed
Heart Disease,0.5,heart_rate,13,7,20,0.1919509366038106,88217
Heart Disease,0.5,glucose,14,7,20,0.24806964265532375,24190
Heart Disease,0.5,sex,0,8,20,0.0027348582790828095,12660
Heart Disease,0.5,age,1,8,20,0.24075762749485893,73208
Heart Disease,0.5,education,2,8,20,0.03501988751886036,20519
Heart Disease,0.5,smoker,3,8,20,0.08810097830273653,52616
Heart Disease,0.5,cigs_per_day,4,8,20,0.1893979996410827,97167
Heart Disease,0.5,bp_meds,5,8,20,0.0032732330648469025,46437
Heart Disease,0.5,prevalent_stroke,6,8,20,0.003390772350270045,29621
Heart Disease,0.5,prevelant_hyp,7,8,20,0.0008411767559215081,22253
Heart Disease,0.5,diabetes,8,8,20,0.0006076727800679031,49415
Heart Disease,0.5,total_chol,9,8,20,0.08815537738150468,75646
Heart Disease,0.5,sys_bp,10,8,20,0.18744689071566387,73362
Heart Disease,0.5,dia_bp,11,8,20,0.15293554828839995,11710
Heart Disease,0.5,bmi,12,8,20,0.3140684584903929,59158
Heart Disease,0.5,heart_rate,13,8,20,0.32431362065905706,24734
Heart Disease,0.5,glucose,14,8,20,0.172847712349445,36663
Heart Disease,0.5,sex,0,9,20,0.0003960017396527637,80636
Heart Disease,0.5,age,1,9,20,0.3548894118934155,82558
Heart Disease,0.5,education,2,9,20,0.004167699929146555,45104
Heart Disease,0.5,smoker,3,9,20,0.00019546686039115967,24806
Heart Disease,0.5,cigs_per_day,4,9,20,0.24456606496812655,87681
Heart Disease,0.5,bp_meds,5,9,20,0.00038772882342777003,85467
Heart Disease,0.5,prevalent_stroke,6,9,20,0.0008657282524771525,60166
Heart Disease,0.5,prevelant_hyp,7,9,20,1.832725740956334e-05,41811
Heart Disease,0.5,diabetes,8,9,20,3.6420525431962534e-05,78954
Heart Disease,0.5,total_chol,9,9,20,0.306078161695837,39393
Heart Disease,0.5,sys_bp,10,9,20,0.15457165400052283,18740
Heart Disease,0.5,dia_bp,11,9,20,0.6330772799009458,95046
Heart Disease,0.5,bmi,12,9,20,0.14471177966846857,31622
Heart Disease,0.5,heart_rate,13,9,20,0.1998207044704799,68921
Heart Disease,0.5,glucose,14,9,20,0.5098442224857853,37670
Heart Disease,1.0,sex,0,0,20,0.00016525822140650887,97250
Heart Disease,1.0,age,1,0,20,0.03587221335217154,49419
Heart Disease,1.0,education,2,0,20,0.0014769061341079284,56942
Heart Disease,1.0,smoker,3,0,20,0.00021287766899210638,47246
Heart Disease,1.0,cigs_per_day,4,0,20,0.07835283598528507,88349
Heart Disease,1.0,bp_meds,5,0,20,0.00046925536791139863,82246
Heart Disease,1.0,prevalent_stroke,6,0,20,0.0028978269736650965,53906
Heart Disease,1.0,prevelant_hyp,7,0,20,0.0030439626915510424,17319
Heart Disease,1.0,diabetes,8,0,20,0.0005520151098701964,33900
Heart Disease,1.0,total_chol,9,0,20,0.08043162303333491,85148
Heart Disease,1.0,sys_bp,10,0,20,0.04006098365731181,97594
Heart Disease,1.0,dia_bp,11,0,20,0.043591440526489465,88904
Heart Disease,1.0,bmi,12,0,20,0.034375298361428476,96037
Heart Disease,1.0,heart_rate,13,0,20,0.07087365475881488,7551
Heart Disease,1.0,glucose,14,0,20,0.09003761604890761,42033
Heart Disease,1.0,sex,0,1,20,0.0011711143338722161,939
Heart Disease,1.0,age,1,1,20,0.0664706890911243,6668
Heart Disease,1.0,education,2,1,20,0.0082993024567997,29275
Heart Disease,1.0,smoker,3,1,20,0.00045353351084499065,57903
Heart Disease,1.0,cigs_per_day,4,1,20,0.10025702402391976,40074
Heart Disease,1.0,bp_meds,5,1,20,0.0006564841617659326,40743
Heart Disease,1.0,prevalent_stroke,6,1,20,0.0001464318950176842,97044
Heart Disease,1.0,prevelant_hyp,7,1,20,5.3215613696414336e-05,99795
Heart Disease,1.0,diabetes,8,1,20,0.00021072156373769902,7140
Heart Disease,1.0,total_chol,9,1,20,0.13407867208941976,34816
Heart Disease,1.0,sys_bp,10,1,20,0.08416369602548301,78130
Heart Disease,1.0,dia_bp,11,1,20,0.04608094959908042,36161
Heart Disease,1.0,bmi,12,1,20,0.055702009544782244,47542
Heart Disease,1.0,heart_rate,13,1,20,0.014878816410086362,51685
Heart Disease,1.0,glucose,14,1,20,0.12821153720054998,12987
Heart Disease,1.0,sex,0,2,20,0.00024135740762162915,45006
Heart Disease,1.0,age,1,2,20,0.08272336279710794,36608
Heart Disease,1.0,education,2,2,20,0.00043924787497825015,41289
Heart Disease,1.0,smoker,3,2,20,0.0002197133272809086,38090
Heart Disease,1.0,cigs_per_day,4,2,20,0.18761927239947057,266
Heart Disease,1.0,bp_meds,5,2,20,0.0005626938653146269,24357
Heart Disease,1.0,prevalent_stroke,6,2,20,4.71149077589722e-05,69273
Heart Disease,1.0,prevelant_hyp,7,2,20,0.0003344938987421187,29436
Heart Disease,1.0,diabetes,8,2,20,0.0003662094329631323,98960
Heart Disease,1.0,total_chol,9,2,20,0.03815278082748997,41991
Heart Disease,1.0,sys_bp,10,2,20,0.1093125549944198,36221
Heart Disease,1.0,dia_bp,11,2,20,0.04011603398917294,96226
Heart Disease,1.0,bmi,12,2,20,0.0595393873988997,19985
Heart Disease,1.0,heart_rate,13,2,20,0.09445003977576301,45886
Heart Disease,1.0,glucose,14,2,20,0.07571618859744149,80696
Heart Disease,1.0,sex,0,3,20,0.0001518060621327461,95013
Heart Disease,1.0,age,1,3,20,0.02677436730334185,93050
Heart Disease,1.0,education,2,3,20,0.009621754860488472,3053
Heart Disease,1.0,smoker,3,3,20,0.01754778834847623,50208
Heart Disease,1.0,cigs_per_day,4,3,20,0.0715006394957474,6611
Heart Disease,1.0,bp_meds,5,3,20,0.000561966944804741,42587
Heart Disease,1.0,prevalent_stroke,6,3,20,0.0005368941514152679,2781
Heart Disease,1.0,prevelant_hyp,7,3,20,0.0012135892597733662,28336
Heart Disease,1.0,diabetes,8,3,20,0.002182811474984665,66594
Heart Disease,1.0,total_chol,9,3,20,0.07337089613712633,84382
Heart Disease,1.0,sys_bp,10,3,20,0.04429546176722444,22023
Heart Disease,1.0,dia_bp,11,3,20,0.03441400359362343,40803
Heart Disease,1.0,bmi,12,3,20,0.12243809839075441,57642
Heart Disease,1.0,heart_rate,13,3,20,0.1425647105218627,77119
Heart Disease,1.0,glucose,14,3,20,0.04707693551046986,79536
Heart Disease,1.0,sex,0,4,20,0.0008379887912682022,99587
Heart Disease,1.0,age,1,4,20,0.04149810795484702,33181
Heart Disease,1.0,education,2,4,20,0.004587861374606198,54880
Heart Disease,1.0,smoker,3,4,20,0.001331728009009439,24567
Heart Disease,1.0,cigs_per_day,4,4,20,0.04939599097109404,633
Heart Disease,1.0,bp_meds,5,4,20,0.0006901262706272601,72540
Heart Disease,1.0,prevalent_stroke,6,4,20,0.0001549295913703927,46022
Heart Disease,1.0,prevelant_hyp,7,4,20,0.000592159733769185,47589
Heart Disease,1.0,diabetes,8,4,20,0.00030127937254193973,51313
Heart Disease,1.0,total_chol,9,4,20,0.07045733197479226,14921
Heart Disease,1.0,sys_bp,10,4,20,0.037549207163790656,72719
Heart Disease,1.0,dia_bp,11,4,20,0.05513041209965676,8744
Heart Disease,1.0,bmi,12,4,20,0.016451175338726896,6785
Heart Disease,1.0,heart_rate,13,4,20,0.06053244749998571,73716
Heart Disease,1.0,glucose,14,4,20,0.14834537313520627,37998
Heart Disease,1.0,sex,0,5,20,9.458886824886083e-05,86041
Heart Disease,1.0,age,1,5,20,0.05366815591549197,82627
Heart Disease,1.0,education,2,5,20,0.0011618838810435184,89036
Heart Disease,1.0,smoker,3,5,20,0.0005319645801946339,19590
Heart Disease,1.0,cigs_per_day,4,5,20,0.04314277946346357,51008
Heart Disease,1.0,bp_meds,5,5,20,0.004970674069422959,95802
Heart Disease,1.0,prevalent_stroke,6,5,20,0.0005500160640830396,15345
Heart Disease,1.0,prevelant_hyp,7,5,20,0.00021261578800720672,83605
Heart Disease,1.0,diabetes,8,5,20,0.00039338636686105067,22565
Heart Disease,1.0,total_chol,9,5,20,0.031794336184296446,29965
Heart Disease,1.0,sys_bp,10,5,20,0.04475621580080696,45352
Heart Disease,1.0,dia_bp,11,5,20,0.04402478854510187,49256
Heart Disease,1.0,bmi,12,5,20,0.028163312151252732,85185
Heart Disease,1.0,heart_rate,13,5,20,0.14281850008687408,84109
Heart Disease,1.0,glucose,14,5,20,0.04132525573130643,65019
Heart Disease,1.0,sex,0,6,20,0.007543613532846352,45020
Heart Disease,1.0,age,1,6,20,0.04778279204526025,27420
Heart Disease,1.0,education,2,6,20,0.0006483785060426397,27075
Heart Disease,1.0,smoker,3,6,20,0.0012543409400704991,75593
Heart Disease,1.0,cigs_per_day,4,6,20,0.05779901597640908,36652
Heart Disease,1.0,bp_meds,5,6,20,0.0001771454810943453,43544
Heart Disease,1.0,prevalent_stroke,6,6,20,0.0006372315817306082,29687
Heart Disease,1.0,prevelant_hyp,7,6,20,0.0011755700503799135,98276
Heart Disease,1.0,diabetes,8,6,20,0.0004955682703848678,40493
Heart Disease,1.0,total_chol,9,6,20,0.05110035578860344,42872
Heart Disease,1.0,sys_bp,10,6,20,0.110991885025087,87133
Heart Disease,1.0,dia_bp,11,6,20,0.037398843671953175,83719
Heart Disease,1.0,bmi,12,6,20,0.03596899616592944,12606
Heart Disease,1.0,heart_rate,13,6,20,0.05942525098619419,1454
Heart Disease,1.0,glucose,14,6,20,0.1546460738140907,86690
Heart Disease,1.0,sex,0,7,20,0.001168329987704544,71822
Heart Disease,1.0,age,1,7,20,0.11360162544983617,92220
Heart Disease,1.0,education,2,7,20,0.001768627791686362,39847
Heart Disease,1.0,smoker,3,7,20,0.0017555705179625896,21593
Heart Disease,1.0,cigs_per_day,4,7,20,0.031592886076755144,49900
Heart Disease,1.0,bp_meds,5,7,20,0.0009832255735397976,17118
Heart Disease,1.0,prevalent_stroke,6,7,20,0.0009402742839095717,19882
Heart Disease,1.0,prevelant_hyp,7,7,20,0.001869091798583103,71287
Heart Disease,1.0,diabetes,8,7,20,0.0008490048539798583,92951
Heart Disease,1.0,total_chol,9,7,20,0.08588303450735267,28168
Heart Disease,1.0,sys_bp,10,7,20,0.1044678366914664,19964
Heart Disease,1.0,dia_bp,11,7,20,0.07839022755801213,87117
Heart Disease,1.0,bmi,12,7,20,0.06234090764346929,56158
Heart Disease,1.0,heart_rate,13,7,20,0.03752127470158577,67109
Heart Disease,1.0,glucose,14,7,20,0.06440674349041114,59734
Heart Disease,1.0,sex,0,8,20,0.0013047111392963469,71755
Heart Disease,1.0,age,1,8,20,0.023717129521838694,85844
Heart Disease,1.0,education,2,8,20,0.0029022743328702594,8718
Heart Disease,1.0,smoker,3,8,20,0.00026281980544479985,46666
Heart Disease,1.0,cigs_per_day,4,8,20,0.05571997927828201,82181
Heart Disease,1.0,bp_meds,5,8,20,0.0008603015281750263,82989
Heart Disease,1.0,prevalent_stroke,6,8,20,0.00013616935134612567,84131
Heart Disease,1.0,prevelant_hyp,7,8,20,0.004441384497036781,52389
Heart Disease,1.0,diabetes,8,8,20,0.000775429057083891,25144
Heart Disease,1.0,total_chol,9,8,20,0.10601232413642327,95633
Heart Disease,1.0,sys_bp,10,8,20,0.07088235604996461,93749
Heart Disease,1.0,dia_bp,11,8,20,0.07772432775612857,71660
Heart Disease,1.0,bmi,12,8,20,0.03982784385610866,43589
Heart Disease,1.0,heart_rate,13,8,20,0.06849221436955462,91210
Heart Disease,1.0,glucose,14,8,20,0.05084540372791069,30682
Heart Disease,1.0,sex,0,9,20,0.001743159322184093,94236
Heart Disease,1.0,age,1,9,20,0.084771457216545,72776
Heart Disease,1.0,education,2,9,20,0.0007191037113900977,80224
Heart Disease,1.0,smoker,3,9,20,0.00029746374525872055,71945
Heart Disease,1.0,cigs_per_day,4,9,20,0.06252115281983181,12236
Heart Disease,1.0,bp_meds,5,9,20,0.00013739590107732257,10365
Heart Disease,1.0,prevalent_stroke,6,9,20,0.00044618487153630924,12442
Heart Disease,1.0,prevelant_hyp,7,9,20,0.0003763658423800322,95563
Heart Disease,1.0,diabetes,8,9,20,0.0004658241308293118,61624
Heart Disease,1.0,total_chol,9,9,20,0.08152634598043344,91929
Heart Disease,1.0,sys_bp,10,9,20,0.04967541975592814,27120
Heart Disease,1.0,dia_bp,11,9,20,0.1320706265577724,53022
Heart Disease,1.0,bmi,12,9,20,0.04313193891502153,38515
Heart Disease,1.0,heart_rate,13,9,20,0.05747258439032254,72179
Heart Disease,1.0,glucose,14,9,20,0.11946482451035204,17382
Heart Disease,2.0,sex,0,0,20,2.52474985374177e-05,78229
Heart Disease,2.0,age,1,0,20,0.011894409968755817,76217
Heart Disease,2.0,education,2,0,20,5.1305467963624554e-05,66472
Heart Disease,2.0,smoker,3,0,20,0.00022693665401053855,85449
Heart Disease,2.0,cigs_per_day,4,0,20,0.04090846410670226,99859
Heart Disease,2.0,bp_meds,5,0,20,3.9257009408102776e-05,13280
Heart Disease,2.0,prevalent_stroke,6,0,20,0.00027055069738897626,83175
Heart Disease,2.0,prevelant_hyp,7,0,20,3.081583569114608e-05,51683
Heart Disease,2.0,diabetes,8,0,20,0.00031243890689775167,83677
Heart Disease,2.0,total_chol,9,0,20,0.018888709158104647,39501
Heart Disease,2.0,sys_bp,10,0,20,0.01810772607679334,6657
Heart Disease,2.0,dia_bp,11,0,20,0.010337085771705407,79001
Heart Disease,2.0,bmi,12,0,20,0.0244959287903065,14548
Heart Disease,2.0,heart_rate,13,0,20,0.029094104632089446,46499
Heart Disease,2.0,glucose,14,0,20,0.03828819736842102,71225
Heart Disease,2.0,sex,0,1,20,0.0002183720162058325,73080
Heart Disease,2.0,age,1,1,20,0.005532545901968248,4737
Heart Disease,2.0,education,2,1,20,0.0006329161088263112,56610
Heart Disease,2.0,smoker,3,1,20,0.0002919773914988736,8763
Heart Disease,2.0,cigs_per_day,4,1,20,0.01115787054197159,97824
Heart Disease,2.0,bp_meds,5,1,20,0.00018366105449233217,51631
Heart Disease,2.0,prevalent_stroke,6,1,20,0.00011455370091225615,41963
Heart Disease,2.0,prevelant_hyp,7,1,20,1.6735938926349497e-06,40189
Heart Disease,2.0,diabetes,8,1,20,0.00020985231424266486,98767
Heart Disease,2.0,total_chol,9,1,20,0.03765110966355396,74058
Heart Disease,2.0,sys_bp,10,1,20,0.017728922298682913,41543
Heart Disease,2.0,dia_bp,11,1,20,0.007975484957176307,72794
Heart Disease,2.0,bmi,12,1,20,0.013008367620519599,18266
Heart Disease,2.0,heart_rate,13,1,20,0.03192509695102115,39967
Heart Disease,2.0,glucose,14,1,20,0.051577879199915896,78208
Heart Disease,2.0,sex,0,2,20,0.0006748868156631521,80856
Heart Disease,2.0,age,1,2,20,0.01978203543646837,27171
Heart Disease,2.0,education,2,2,20,8.99595997847406e-05,49384
Heart Disease,2.0,smoker,3,2,20,3.790921462214814e-05,56575
Heart Disease,2.0,cigs_per_day,4,2,20,0.014286045365895722,85607
Heart Disease,2.0,bp_meds,5,2,20,7.86551498902129e-05,64601
Heart Disease,2.0,prevalent_stroke,6,2,20,0.0001782442234350912,52212
Heart Disease,2.0,prevelant_hyp,7,2,20,8.552844936995489e-05,19967
Heart Disease,2.0,diabetes,8,2,20,0.0005535553835056034,49269
Heart Disease,2.0,total_chol,9,2,20,0.02797482700288157,3440
Heart Disease,2.0,sys_bp,10,2,20,0.018971137099062427,65155
Heart Disease,2.0,dia_bp,11,2,20,0.015013688912061547,98703
Heart Disease,2.0,bmi,12,2,20,0.02995748172318723,59236
Heart Disease,2.0,heart_rate,13,2,20,0.014713881227513284,81739
Heart Disease,2.0,glucose,14,2,20,0.07453183418676486,39429
Heart Disease,2.0,sex,0,3,20,2.3563586260177822e-05,12370
Heart Disease,2.0,age,1,3,20,0.006487022915545431,38672
Heart Disease,2.0,education,2,3,20,0.0007056619747909636,84796
Heart Disease,2.0,smoker,3,3,20,0.0003764407638670743,63304
Heart Disease,2.0,cigs_per_day,4,3,20,0.010950342313616863,25813
Heart Disease,2.0,bp_meds,5,3,20,0.0005205549864440738,76771
Heart Disease,2.0,prevalent_stroke,6,3,20,0.00012732442540306583,24728
Heart Disease,2.0,prevelant_hyp,7,3,20,0.00016114308165231976,25056
Heart Disease,2.0,diabetes,8,3,20,0.00017576930412128072,77261
Heart Disease,2.0,total_chol,9,3,20,0.023781838158819093,30658
Heart Disease,2.0,sys_bp,10,3,20,0.021121364203713355,75736
Heart Disease,2.0,dia_bp,11,3,20,0.01991338083748493,99913
Heart Disease,2.0,bmi,12,3,20,0.011404132439122694,84595
Heart Disease,2.0,heart_rate,13,3,20,0.00620735087624265,80593
Heart Disease,2.0,glucose,14,3,20,0.02825613169988754,13665
Heart Disease,2.0,sex,0,4,20,0.0003228828079117073,53346
Heart Disease,2.0,age,1,4,20,0.02514819000205559,74758
Heart Disease,2.0,education,2,4,20,0.0009804741371667424,88343
Heart Disease,2.0,smoker,3,4,20,9.9800044631377e-06,46982
Heart Disease,2.0,cigs_per_day,4,4,20,0.01498464490902797,21614
Heart Disease,2.0,bp_meds,5,4,20,0.00015702259240431906,32588
Heart Disease,2.0,prevalent_stroke,6,4,20,0.00011115986452173097,43125
Heart Disease,2.0,prevelant_hyp,7,4,20,8.295338068953861e-06,73430
Heart Disease,2.0,diabetes,8,4,20,0.00010788791448172649,15615
Heart Disease,2.0,total_chol,9,4,20,0.03885615345113841,84514
Heart Disease,2.0,sys_bp,10,4,20,0.029226737970851176,97721
Heart Disease,2.0,dia_bp,11,4,20,0.02239173347880542,32246
Heart Disease,2.0,bmi,12,4,20,0.025617111559207217,89953
Heart Disease,2.0,heart_rate,13,4,20,0.011057202631274576,15481
Heart Disease,2.0,glucose,14,4,20,0.060764630106866814,18702
Heart Disease,2.0,sex,0,5,20,0.00017961467262747317,99168
Heart Disease,2.0,age,1,5,20,0.016059437277773873,58736
Heart Disease,2.0,education,2,5,20,0.00048420903147233335,91918
Heart Disease,2.0,smoker,3,5,20,0.00031216469805259086,49491
Heart Disease,2.0,cigs_per_day,4,5,20,0.02746312525386616,28984
Heart Disease,2.0,bp_meds,5,5,20,0.00013182165744798116,25303
Heart Disease,2.0,prevalent_stroke,6,5,20,0.0005007945449918721,81441
Heart Disease,2.0,prevelant_hyp,7,5,20,0.00020307177594427236,9224
Heart Disease,2.0,diabetes,8,5,20,0.0004702193186336861,8969
Heart Disease,2.0,total_chol,9,5,20,0.027003295755468025,61208
Heart Disease,2.0,sys_bp,10,5,20,0.02394728682617318,91254
Heart Disease,2.0,dia_bp,11,5,20,0.01595923637216762,23648
Heart Disease,2.0,bmi,12,5,20,0.012675415838317484,77465
Heart Disease,2.0,heart_rate,13,5,20,0.013122048782553599,68515
Heart Disease,2.0,glucose,14,5,20,0.02721852372611705,19686
Heart Disease,2.0,sex,0,6,20,0.00017487651756312026,69939
Heart Disease,2.0,age,1,6,20,0.015742864075244608,29568
Heart Disease,2.0,education,2,6,20,0.0023682297741541864,51611
Heart Disease,2.0,smoker,3,6,20,0.00024949923264211134,59555
Heart Disease,2.0,cigs_per_day,4,6,20,0.03226890261829293,17518
Heart Disease,2.0,bp_meds,5,6,20,0.0002450057328824522,35575
Heart Disease,2.0,prevalent_stroke,6,6,20,0.0005825078413235128,70360
Heart Disease,2.0,prevelant_hyp,7,6,20,6.56072050606509e-05,73623
Heart Disease,2.0,diabetes,8,6,20,0.00034665408342037017,19717
Heart Disease,2.0,total_chol,9,6,20,0.03109721031872479,59236
Heart Disease,2.0,sys_bp,10,6,20,0.02800433089825517,11446
Heart Disease,2.0,dia_bp,11,6,20,0.02269590347077744,20702
Heart Disease,2.0,bmi,12,6,20,0.036424913690026955,93026
Heart Disease,2.0,heart_rate,13,6,20,0.01514278329074488,61010
Heart Disease,2.0,glucose,14,6,20,0.02247866341059611,92625
Heart Disease,2.0,sex,0,7,20,0.00020589291317448045,1405
Heart Disease,2.0,age,1,7,20,0.01013041680977879,12602
Heart Disease,2.0,education,2,7,20,0.0005296280521934838,11174
Heart Disease,2.0,smoker,3,7,20,0.0004805379486541389,33261
Heart Disease,2.0,cigs_per_day,4,7,20,0.02732680249990251,16120
Heart Disease,2.0,bp_meds,5,7,20,0.00016310900255346906,44748
Heart Disease,2.0,prevalent_stroke,6,7,20,0.0007274052649248594,35367
Heart Disease,2.0,prevelant_hyp,7,7,20,0.00013463620726178612,67858
Heart Disease,2.0,diabetes,8,7,20,4.1231406428288043e-05,1190
Heart Disease,2.0,total_chol,9,7,20,0.016018508994917083,43984
Heart Disease,2.0,sys_bp,10,7,20,0.024507208760252263,92990
Heart Disease,2.0,dia_bp,11,7,20,0.03213752739645495,85248
Heart Disease,2.0,bmi,12,7,20,0.012153873486655458,23950
Heart Disease,2.0,heart_rate,13,7,20,0.008277313278601801,19836
Heart Disease,2.0,glucose,14,7,20,0.060286920546372115,27063
Heart Disease,2.0,sex,0,8,20,8.825113435502193e-07,89744
Heart Disease,2.0,age,1,8,20,0.0253601921605973,37564
Heart Disease,2.0,education,2,8,20,0.0039562658576727874,13469
Heart Disease,2.0,smoker,3,8,20,4.563123921735092e-05,94073
Heart Disease,2.0,cigs_per_day,4,8,20,0.009672054336923083,79148
Heart Disease,2.0,bp_meds,5,8,20,0.00017226799669162093,35181
Heart Disease,2.0,prevalent_stroke,6,8,20,0.0009216618057455372,62981
Heart Disease,2.0,prevelant_hyp,7,8,20,9.231044138604833e-05,43113
Heart Disease,2.0,diabetes,8,8,20,3.875845909017465e-06,1617
Heart Disease,2.0,total_chol,9,8,20,0.019440044496589058,29850
Heart Disease,2.0,sys_bp,10,8,20,0.02298356125790753,42982
Heart Disease,2.0,dia_bp,11,8,20,0.021271046291676508,97624
Heart Disease,2.0,bmi,12,8,20,0.022029739962586326,51415
Heart Disease,2.0,heart_rate,13,8,20,0.017070239087052373,36485
Heart Disease,2.0,glucose,14,8,20,0.054029254398573194,14265
Heart Disease,2.0,sex,0,9,20,5.779160323388807e-05,8353
Heart Disease,2.0,age,1,9,20,0.013639942749052949,60061
Heart Disease,2.0,education,2,9,20,8.239581468589108e-05,65798
Heart Disease,2.0,smoker,3,9,20,4.20454794385369e-05,62564
Heart Disease,2.0,cigs_per_day,4,9,20,0.017533469878458937,71660
Heart Disease,2.0,bp_meds,5,9,20,0.0002057371364340587,14715
Heart Disease,2.0,prevalent_stroke,6,9,20,0.0002246021138564391,37224
Heart Disease,2.0,prevelant_hyp,7,9,20,0.00015273699193333332,51714
Heart Disease,2.0,diabetes,8,9,20,5.7468931839762185e-05,21138
Heart Disease,2.0,total_chol,9,9,20,0.007166289229140473,67400
Heart Disease,2.0,sys_bp,10,9,20,0.012744182337040496,40925
Heart Disease,2.0,dia_bp,11,9,20,0.017482073457178282,86384
Heart Disease,2.0,bmi,12,9,20,0.018078762355033872,43906
Heart Disease,2.0,heart_rate,13,9,20,0.004595758118327719,26609
Heart Disease,2.0,glucose,14,9,20,0.05478566508669241,99529
Heart Disease,5.0,sex,0,0,20,0.0001707700812412549,98634
Heart Disease,5.0,age,1,0,20,0.0021871733776169626,85843
Heart Disease,5.0,education,2,0,20,3.4904886915869255e-05,50907
Heart Disease,5.0,smoker,3,0,20,3.9327954875833805e-06,62090
Heart Disease,5.0,cigs_per_day,4,0,20,0.0009228150920707227,20158
Heart Disease,5.0,bp_meds,5,0,20,0.00014857142823668958,19391
Heart Disease,5.0,prevalent_stroke,6,0,20,0.0002978555779524412,80939
Heart Disease,5.0,prevelant_hyp,7,0,20,2.340058018418045e-05,68791
Heart Disease,5.0,diabetes,8,0,20,0.00018388776970490483,49809
Heart Disease,5.0,total_chol,9,0,20,0.012435544602145014,75899
Heart Disease,5.0,sys_bp,10,0,20,0.0067405562445631475,17891
Heart Disease,5.0,dia_bp,11,0,20,0.004360067995761191,7538
Heart Disease,5.0,bmi,12,0,20,0.009327142483394646,50872
Heart Disease,5.0,heart_rate,13,0,20,0.005903732546347837,37948
Heart Disease,5.0,glucose,14,0,20,0.025735189884082337,22887
Heart Disease,5.0,sex,0,1,20,5.650828292831312e-05,32684
Heart Disease,5.0,age,1,1,20,0.002168587583668197,23027
Heart Disease,5.0,education,2,1,20,0.00012216918259659286,57043
Heart Disease,5.0,smoker,3,1,20,1.2122844858157887e-05,43934
Heart Disease,5.0,cigs_per_day,4,1,20,0.0035578388355970458,65305
Heart Disease,5.0,bp_meds,5,1,20,0.00015804009086859504,2178
Heart Disease,5.0,prevalent_stroke,6,1,20,0.00034056283901484695,18138
Heart Disease,5.0,prevelant_hyp,7,1,20,1.900091291589358e-06,36620
Heart Disease,5.0,diabetes,8,1,20,0.00012633178177799312,46965
Heart Disease,5.0,total_chol,9,1,20,0.011569457343674542,81310
Heart Disease,5.0,sys_bp,10,1,20,0.010151989340798931,99216
Heart Disease,5.0,dia_bp,11,1,20,0.004305741945356924,3685
Heart Disease,5.0,bmi,12,1,20,0.0037639242845519585,1585
Heart Disease,5.0,heart_rate,13,1,20,0.004079553877702616,83063
Heart Disease,5.0,glucose,14,1,20,0.024562439325906196,37099
Heart Disease,5.0,sex,0,2,20,0.00012396192896253958,90801
Heart Disease,5.0,age,1,2,20,0.004307967431780259,33431
Heart Disease,5.0,education,2,2,20,0.00018697779378587504,80976
Heart Disease,5.0,smoker,3,2,20,4.215459366101462e-05,40558
Heart Disease,5.0,cigs_per_day,4,2,20,0.004633639640842238,6723
Heart Disease,5.0,bp_meds,5,2,20,0.00019179634405005474,86919
Heart Disease,5.0,prevalent_stroke,6,2,20,0.0005978268994773816,16826
Heart Disease,5.0,prevelant_hyp,7,2,20,2.9222534237153745e-06,43830
Heart Disease,5.0,diabetes,8,2,20,3.7019559667384295e-05,24234
Heart Disease,5.0,total_chol,9,2,20,0.010030449498932488,88307
Heart Disease,5.0,sys_bp,10,2,20,0.011401310415685156,35984
Heart Disease,5.0,dia_bp,11,2,20,0.008346459258162232,57553
Heart Disease,5.0,bmi,12,2,20,0.00813460529119152,4715
Heart Disease,5.0,heart_rate,13,2,20,0.004074297413713161,42461
Heart Disease,5.0,glucose,14,2,20,0.025627084434128023,16983
Heart Disease,5.0,sex,0,3,20,2.322158168555553e-05,25230
Heart Disease,5.0,age,1,3,20,0.0014018846399957506,13887
Heart Disease,5.0,education,2,3,20,0.00018107243332781854,82361
Heart Disease,5.0,smoker,3,3,20,2.9752282692230173e-06,89032
Heart Disease,5.0,cigs_per_day,4,3,20,0.0030793372317738568,64420
Heart Disease,5.0,bp_meds,5,3,20,0.00014050369789548372,50248
Heart Disease,5.0,prevalent_stroke,6,3,20,0.0003024418879104963,21222
Heart Disease,5.0,prevelant_hyp,7,3,20,7.384699636147363e-07,56416
Heart Disease,5.0,diabetes,8,3,20,0.00023741498717435382,13007
Heart Disease,5.0,total_chol,9,3,20,0.011761577738279476,45912
Heart Disease,5.0,sys_bp,10,3,20,0.01151230203929097,12543
Heart Disease,5.0,dia_bp,11,3,20,0.005425133102612322,14829
Heart Disease,5.0,bmi,12,3,20,0.006485553780325679,90907
Heart Disease,5.0,heart_rate,13,3,20,0.0017722296765794714,45822
Heart Disease,5.0,glucose,14,3,20,0.026302107635231085,40339
Heart Disease,5.0,sex,0,4,20,5.296071644079579e-05,43419
Heart Disease,5.0,age,1,4,20,0.0021752243300547694,82030
Heart Disease,5.0,education,2,4,20,8.171203129896743e-05,48136
Heart Disease,5.0,smoker,3,4,20,3.3242011133156786e-06,89536
Heart Disease,5.0,cigs_per_day,4,4,20,0.0024114756359261157,28045
Heart Disease,5.0,bp_meds,5,4,20,0.0001872583593067425,22633
Heart Disease,5.0,prevalent_stroke,6,4,20,0.00036877580967836267,20762
Heart Disease,5.0,prevelant_hyp,7,4,20,8.847070733452043e-06,3257
