dataset,epsilon,feature,feature_index,repetition,resolution,mse,seed
Heart Disease,5.0,sys_bp,10,0,20,1.6413722522541495e-05,17891
Heart Disease,5.0,dia_bp,11,0,20,1.3005095381978428e-05,7538
Heart Disease,5.0,bmi,12,0,20,6.05013630881585e-05,50872
Heart Disease,5.0,heart_rate,13,0,20,6.27817123146358e-06,37948
Heart Disease,5.0,glucose,14,0,20,3.9668589229418594e-05,22887
Heart Disease,5.0,sex,0,1,20,1.0224390561431392e-08,32684
Heart Disease,5.0,age,1,1,20,1.676966942682323e-05,23027
Heart Disease,5.0,education,2,1,20,6.788172386878548e-08,57043
Heart Disease,5.0,smoker,3,1,20,1.3005049379380625e-08,43934
Heart Disease,5.0,cigs_per_day,4,1,20,5.515926107822641e-06,65305
Heart Disease,5.0,bp_meds,5,1,20,2.006921292053891e-08,2178
Heart Disease,5.0,prevalent_stroke,6,1,20,1.062807918305782e-09,18138
Heart Disease,5.0,prevelant_hyp,7,1,20,1.1851374657441464e-07,36620
Heart Disease,5.0,diabetes,8,1,20,3.1819434761633763e-09,46965
Heart Disease,5.0,total_chol,9,1,20,2.6579372297630554e-05,81310
Heart Disease,5.0,sys_bp,10,1,20,1.794766264287601e-05,99216
Heart Disease,5.0,dia_bp,11,1,20,1.3190631682147644e-05,3685
Heart Disease,5.0,bmi,12,1,20,6.857336019591056e-05,1585
Heart Disease,5.0,heart_rate,13,1,20,4.790393161284577e-06,83063
Heart Disease,5.0,glucose,14,1,20,4.176312979793406e-05,37099
Heart Disease,5.0,sex,0,2,20,6.9384270016722485e-09,90801
Heart Disease,5.0,age,1,2,20,1.4711317253311318e-05,33431
Heart Disease,5.0,education,2,2,20,1.8833371696773898e-08,80976
Heart Disease,5.0,smoker,3,2,20,3.442926227227294e-08,40558
Heart Disease,5.0,cigs_per_day,4,2,20,5.187903456984868e-06,6723
Heart Disease,5.0,bp_meds,5,2,20,9.603768394254268e-09,86919
Heart Disease,5.0,prevalent_stroke,6,2,20,1.1337775160458855e-07,16826
Heart Disease,5.0,prevelant_hyp,7,2,20,4.534124804963147e-08,43830
Heart Disease,5.0,diabetes,8,2,20,2.7345603703192205e-09,24234
Heart Disease,5.0,total_chol,9,2,20,2.2701868356462038e-05,88307
Heart Disease,5.0,sys_bp,10,2,20,1.9171782070741806e-05,35984
Heart Disease,5.0,dia_bp,11,2,20,1.3893465471597134e-05,57553
Heart Disease,5.0,bmi,12,2,20,6.32928707090883e-05,4715
Heart Disease,5.0,heart_rate,13,2,20,4.466213373515884e-06,42461
Heart Disease,5.0,glucose,14,2,20,4.515671162566891e-05,16983
Heart Disease,5.0,sex,0,3,20,3.322058212084041e-08,25230
Heart Disease,5.0,age,1,3,20,1.6735893149744635e-05,13887
Heart Disease,5.0,education,2,3,20,1.857602027928363e-07,82361
Heart Disease,5.0,smoker,3,3,20,3.033458547423572e-08,89032
Heart Disease,5.0,cigs_per_day,4,3,20,6.39726296952968e-06,64420
Heart Disease,5.0,bp_meds,5,3,20,4.6159442325763695e-09,50248
Heart Disease,5.0,prevalent_stroke,6,3,20,4.701352895686556e-08,21222
Heart Disease,5.0,prevelant_hyp,7,3,20,1.7834636239178897e-08,56416
Heart Disease,5.0,diabetes,8,3,20,4.765672125913437e-09,13007
Heart Disease,5.0,total_chol,9,3,20,3.072874377307824e-05,45912
Heart Disease,5.0,sys_bp,10,3,20,1.7497058751894285e-05,12543
Heart Disease,5.0,dia_bp,11,3,20,1.2565523502329003e-05,14829
Heart Disease,5.0,bmi,12,3,20,5.807048819562627e-05,90907
Heart Disease,5.0,heart_rate,13,3,20,5.255219995439018e-06,45822
Heart Disease,5.0,glucose,14,3,20,4.3075616949566816e-05,40339
Heart Disease,5.0,sex,0,4,20,2.8274930322987832e-08,43419
Heart Disease,5.0,age,1,4,20,1.7133063048025337e-05,82030
Heart Disease,5.0,education,2,4,20,5.679491731353175e-08,48136
Heart Disease,5.0,smoker,3,4,20,1.621101698774907e-10,89536
Heart Disease,5.0,cigs_per_day,4,4,20,8.753391801331065e-06,28045
Heart Disease,5.0,bp_meds,5,4,20,7.507107382915127e-09,22633
Heart Disease,5.0,prevalent_stroke,6,4,20,9.863596379470746e-09,20762
Heart Disease,5.0,prevelant_hyp,7,4,20,1.4014292343953889e-08,3257
Heart Disease,5.0,diabetes,8,4,20,2.124528727322318e-08,233
Heart Disease,5.0,total_chol,9,4,20,3.266429558930496e-05,18033
Heart Disease,5.0,sys_bp,10,4,20,1.9155953792073197e-05,31886
Heart Disease,5.0,dia_bp,11,4,20,1.5419539088124607e-05,77297
Heart Disease,5.0,bmi,12,4,20,6.0028301573349126e-05,36787
Heart Disease,5.0,heart_rate,13,4,20,6.278538722426379e-06,1541
Heart Disease,5.0,glucose,14,4,20,4.055595367662853e-05,40181
Heart Disease,5.0,sex,0,5,20,1.1319184851721394e-07,56413
Heart Disease,5.0,age,1,5,20,1.880480842071764e-05,1235
Heart Disease,5.0,education,2,5,20,1.6524483704668773e-08,19126
Heart Disease,5.0,smoker,3,5,20,5.901864865584314e-09,95215
Heart Disease,5.0,cigs_per_day,4,5,20,6.171736904189066e-06,76666
Heart Disease,5.0,bp_meds,5,5,20,1.0275806920746987e-07,66173
Heart Disease,5.0,prevalent_stroke,6,5,20,2.782148575365959e-08,47937
Heart Disease,5.0,prevelant_hyp,7,5,20,1.778766287058133e-08,22438
Heart Disease,5.0,diabetes,8,5,20,1.512628004314807e-07,54907
Heart Disease,5.0,total_chol,9,5,20,2.5937702401240272e-05,76308
Heart Disease,5.0,sys_bp,10,5,20,1.9245720605338373e-05,29340
Heart Disease,5.0,dia_bp,11,5,20,1.4848571473640759e-05,44011
Heart Disease,5.0,bmi,12,5,20,5.781190700818981e-05,45657
Heart Disease,5.0,heart_rate,13,5,20,3.8072824474021305e-06,66723
Heart Disease,5.0,glucose,14,5,20,4.0774559891797163e-05,4571
Heart Disease,5.0,sex,0,6,20,9.300552334137436e-09,63476
Heart Disease,5.0,age,1,6,20,1.4569131744765925e-05,80951
Heart Disease,5.0,education,2,6,20,5.239405385979104e-08,5570
Heart Disease,5.0,smoker,3,6,20,2.7652604611285233e-10,90749
Heart Disease,5.0,cigs_per_day,4,6,20,7.369024914986632e-06,60589
Heart Disease,5.0,bp_meds,5,6,20,6.60101740171541e-10,75264
Heart Disease,5.0,prevalent_stroke,6,6,20,2.48110604541015e-08,33272
Heart Disease,5.0,prevelant_hyp,7,6,20,3.463451969705808e-09,49562
Heart Disease,5.0,diabetes,8,6,20,2.6520741202506168e-09,73873
Heart Disease,5.0,total_chol,9,6,20,3.1903378266746555e-05,84378
Heart Disease,5.0,sys_bp,10,6,20,1.9045187125878945e-05,59945
Heart Disease,5.0,dia_bp,11,6,20,1.185636857028735e-05,382
Heart Disease,5.0,bmi,12,6,20,5.834748568208602e-05,54332
Heart Disease,5.0,heart_rate,13,6,20,4.217601783688305e-06,66595
Heart Disease,5.0,glucose,14,6,20,4.445030050453599e-05,28124
Heart Disease,5.0,sex,0,7,20,4.714732884021958e-08,76738
Heart Disease,5.0,age,1,7,20,1.559995360052204e-05,77521
Heart Disease,5.0,education,2,7,20,1.3615250678783765e-07,32665
Heart Disease,5.0,smoker,3,7,20,1.29143729151108e-09,28380
Heart Disease,5.0,cigs_per_day,4,7,20,8.285653929178396e-06,85657
Heart Disease,5.0,bp_meds,5,7,20,4.440214596174281e-09,68972
Heart Disease,5.0,prevalent_stroke,6,7,20,2.7826935369671774e-08,19
Heart Disease,5.0,prevelant_hyp,7,7,20,1.0646263198127832e-07,26955
Heart Disease,5.0,diabetes,8,7,20,8.073040740023111e-09,63212
Heart Disease,5.0,total_chol,9,7,20,2.8266486637054174e-05,62346
Heart Disease,5.0,sys_bp,10,7,20,1.8537610828589368e-05,30102
Heart Disease,5.0,dia_bp,11,7,20,1.921698853399058e-05,90223
Heart Disease,5.0,bmi,12,7,20,5.92066099809008e-05,62862
Heart Disease,5.0,heart_rate,13,7,20,4.75641945333817e-06,33490
Heart Disease,5.0,glucose,14,7,20,3.912109616152846e-05,25135
Heart Disease,5.0,sex,0,8,20,9.540511621630303e-08,38257
Heart Disease,5.0,age,1,8,20,1.7380457933476742e-05,20977
Heart Disease,5.0,education,2,8,20,1.0362844716775941e-07,38048
Heart Disease,5.0,smoker,3,8,20,2.615829777139716e-07,62616
Heart Disease,5.0,cigs_per_day,4,8,20,9.253454437406485e-06,79011
Heart Disease,5.0,bp_meds,5,8,20,5.297420565712739e-09,49693
Heart Disease,5.0,prevalent_stroke,6,8,20,1.5561654775890537e-08,45966
Heart Disease,5.0,prevelant_hyp,7,8,20,3.9401681428415043e-10,18728
Heart Disease,5.0,diabetes,8,8,20,2.105646843257832e-09,50842
Heart Disease,5.0,total_chol,9,8,20,2.883070323043944e-05,88617
Heart Disease,5.0,sys_bp,10,8,20,2.1174234026346866e-05,66231
Heart Disease,5.0,dia_bp,11,8,20,1.174050341108793e-05,88238
Heart Disease,5.0,bmi,12,8,20,6.130604503609692e-05,51651
Heart Disease,5.0,heart_rate,13,8,20,4.919596857925316e-06,54956
Heart Disease,5.0,glucose,14,8,20,4.352860271708618e-05,10718
Heart Disease,5.0,sex,0,9,20,5.977304273604445e-09,70609
Heart Disease,5.0,age,1,9,20,1.6707478168738374e-05,90315
Heart Disease,5.0,education,2,9,20,5.3912004198832236e-09,45138
Heart Disease,5.0,smoker,3,9,20,7.959671991099994e-09,56908
Heart Disease,5.0,cigs_per_day,4,9,20,6.967072612264169e-06,80144
Heart Disease,5.0,bp_meds,5,9,20,1.5799112900404878e-07,34232
Heart Disease,5.0,prevalent_stroke,6,9,20,9.714050791764917e-09,83385
Heart Disease,5.0,prevelant_hyp,7,9,20,5.747831548095881e-09,34540
Heart Disease,5.0,diabetes,8,9,20,2.9669510680381617e-09,76415
Heart Disease,5.0,total_chol,9,9,20,2.6847021008270223e-05,77419
Heart Disease,5.0,sys_bp,10,9,20,2.2702668890471925e-05,24314
Heart Disease,5.0,dia_bp,11,9,20,1.572620016288385e-05,67973
Heart Disease,5.0,bmi,12,9,20,6.950120881588141e-05,2448
Heart Disease,5.0,heart_rate,13,9,20,4.709461895491995e-06,75250
Heart Disease,5.0,glucose,14,9,20,4.176971553911449e-05,65825
Heart Disease,10.0,sex,0,0,20,1.514436749943176e-08,3468
Heart Disease,10.0,age,1,0,20,1.4849117837266313e-05,41125
Heart Disease,10.0,education,2,0,20,4.449818491400869e-08,85754
Heart Disease,10.0,smoker,3,0,20,2.775260485905786e-08,89426
Heart Disease,10.0,cigs_per_day,4,0,20,5.981392646417899e-06,35957
Heart Disease,10.0,bp_meds,5,0,20,1.0017669102818926e-09,85984
Heart Disease,10.0,prevalent_stroke,6,0,20,1.5903908707274478e-08,88106
Heart Disease,10.0,prevelant_hyp,7,0,20,8.293098512090014e-09,53375
Heart Disease,10.0,diabetes,8,0,20,1.3691635733017247e-08,13192
Heart Disease,10.0,total_chol,9,0,20,2.5854878973820913e-05,37744
Heart Disease,10.0,sys_bp,10,0,20,1.8411874341539623e-05,66445
Heart Disease,10.0,dia_bp,11,0,20,1.1249702163628534e-05,71298
Heart Disease,10.0,bmi,12,0,20,5.8354002935697635e-05,99925
Heart Disease,10.0,heart_rate,13,0,20,4.377387507169058e-06,70936
Heart Disease,10.0,glucose,14,0,20,3.937541594192553e-05,64803
Heart Disease,10.0,sex,0,1,20,7.139882473234177e-09,68228
Heart Disease,10.0,age,1,1,20,1.6360241181057153e-05,75546
Heart Disease,10.0,education,2,1,20,5.093141016996499e-08,84242
Heart Disease,10.0,smoker,3,1,20,1.788587683098051e-08,99951
Heart Disease,10.0,cigs_per_day,4,1,20,5.893284771904681e-06,57731
Heart Disease,10.0,bp_meds,5,1,20,4.953548113413368e-09,22771
Heart Disease,10.0,prevalent_stroke,6,1,20,4.670595739202474e-09,51604
Heart Disease,10.0,prevelant_hyp,7,1,20,2.651876188870292e-09,88018
Heart Disease,10.0,diabetes,8,1,20,6.960821131416961e-09,51690
Heart Disease,10.0,total_chol,9,1,20,2.6022233638851022e-05,96965
Heart Disease,10.0,sys_bp,10,1,20,1.648740114531274e-05,88898
Heart Disease,10.0,dia_bp,11,1,20,1.1192436297941005e-05,84259
Heart Disease,10.0,bmi,12,1,20,5.829828835364759e-05,36675
Heart Disease,10.0,heart_rate,13,1,20,3.6614842301847275e-06,86940
Heart Disease,10.0,glucose,14,1,20,3.986521778182822e-05,84191
Heart Disease,10.0,sex,0,2,20,1.4097511107745357e-09,43308
Heart Disease,10.0,age,1,2,20,1.4441960268779055e-05,50488
Heart Disease,10.0,education,2,2,20,8.447334773591038e-09,62921
Heart Disease,10.0,smoker,3,2,20,2.7585587379677895e-09,8533
Heart Disease,10.0,cigs_per_day,4,2,20,6.089180078694263e-06,68
Heart Disease,10.0,bp_meds,5,2,20,2.1457808271813595e-09,44898
Heart Disease,10.0,prevalent_stroke,6,2,20,6.018845675531811e-09,60203
Heart Disease,10.0,prevelant_hyp,7,2,20,3.004443816067358e-08,29119
Heart Disease,10.0,diabetes,8,2,20,5.963966294329532e-09,87869
Heart Disease,10.0,total_chol,9,2,20,2.696147368729962e-05,52788
Heart Disease,10.0,sys_bp,10,2,20,1.9950867747361363e-05,2001
Heart Disease,10.0,dia_bp,11,2,20,1.1950998106694668e-05,85330
Heart Disease,10.0,bmi,12,2,20,5.740646212766896e-05,49830
Heart Disease,10.0,heart_rate,13,2,20,3.352088236826566e-06,17945
Heart Disease,10.0,glucose,14,2,20,4.101891084991782e-05,58812
Heart Disease,10.0,sex,0,3,20,1.983115385431916e-09,47522
Heart Disease,10.0,age,1,3,20,1.5647594019963593e-05,4900
Heart Disease,10.0,education,2,3,20,9.47114102124182e-09,58250
Heart Disease,10.0,smoker,3,3,20,9.01896314461649e-09,69255
Heart Disease,10.0,cigs_per_day,4,3,20,4.70921944637946e-06,76982
Heart Disease,10.0,bp_meds,5,3,20,7.378249889000914e-09,23282
Heart Disease,10.0,prevalent_stroke,6,3,20,1.0363078873045782e-09,94097
Heart Disease,10.0,prevelant_hyp,7,3,20,6.457666680086494e-09,82450
Heart Disease,10.0,diabetes,8,3,20,3.8876790141081044e-08,55060
Heart Disease,10.0,total_chol,9,3,20,2.8325172017530022e-05,41822
Heart Disease,10.0,sys_bp,10,3,20,1.812102369946334e-05,92161
Heart Disease,10.0,dia_bp,11,3,20,1.0582691453258404e-05,44979
Heart Disease,10.0,bmi,12,3,20,5.7515067628854876e-05,33655
Heart Disease,10.0,heart_rate,13,3,20,3.4829387128171064e-06,49554
Heart Disease,10.0,glucose,14,3,20,3.904438788977283e-05,76431
Heart Disease,10.0,sex,0,4,20,1.8159758625313178e-10,59728
Heart Disease,10.0,age,1,4,20,1.7971975519088517e-05,76372
Heart Disease,10.0,education,2,4,20,1.597806179261162e-08,38484
Heart Disease,10.0,smoker,3,4,20,8.936720859843089e-09,55127
Heart Disease,10.0,cigs_per_day,4,4,20,6.39238036298898e-06,34831
Heart Disease,10.0,bp_meds,5,4,20,8.468944947158508e-09,17378
Heart Disease,10.0,prevalent_stroke,6,4,20,3.245161468825448e-08,43559
Heart Disease,10.0,prevelant_hyp,7,4,20,6.244087400934309e-10,38620
Heart Disease,10.0,diabetes,8,4,20,1.6205029438295707e-08,87521
Heart Disease,10.0,total_chol,9,4,20,2.650308142224279e-05,29085
Heart Disease,10.0,sys_bp,10,4,20,1.9020039514969175e-05,94517
Heart Disease,10.0,dia_bp,11,4,20,1.0431334712335236e-05,96687
Heart Disease,10.0,bmi,12,4,20,5.826264288835531e-05,15664
Heart Disease,10.0,heart_rate,13,4,20,2.921281253398708e-06,64462
Heart Disease,10.0,glucose,14,4,20,3.965404936858557e-05,71934
Heart Disease,10.0,sex,0,5,20,2.152667525001971e-08,90903
Heart Disease,10.0,age,1,5,20,1.631183186659604e-05,97058
Heart Disease,10.0,education,2,5,20,1.7579512696037472e-08,29615
Heart Disease,10.0,smoker,3,5,20,3.1988898222058433e-09,57028
Heart Disease,10.0,cigs_per_day,4,5,20,6.145458166840995e-06,42894
Heart Disease,10.0,bp_meds,5,5,20,1.846420431280297e-09,53078
Heart Disease,10.0,prevalent_stroke,6,5,20,1.849072073451086e-09,56737
Heart Disease,10.0,prevelant_hyp,7,5,20,2.5177109410229594e-09,63086
Heart Disease,10.0,diabetes,8,5,20,1.8346510017014243e-08,35472
Heart Disease,10.0,total_chol,9,5,20,2.7420898383650683e-05,26240
Heart Disease,10.0,sys_bp,10,5,20,1.7373713936879475e-05,45649
Heart Disease,10.0,dia_bp,11,5,20,1.1188801556631995e-05,94085
Heart Disease,10.0,bmi,12,5,20,5.6714353388075475e-05,59930
Heart Disease,10.0,heart_rate,13,5,20,3.5385341591831705e-06,77122
Heart Disease,10.0,glucose,14,5,20,4.0117025090891396e-05,2828
Heart Disease,10.0,sex,0,6,20,2.9495177836009465e-10,9935
Heart Disease,10.0,age,1,6,20,1.4911690700473566e-05,33981
Heart Disease,10.0,education,2,6,20,4.105313159804465e-08,526
Heart Disease,10.0,smoker,3,6,20,1.7854407501989084e-09,22
Heart Disease,10.0,cigs_per_day,4,6,20,6.537304184176956e-06,58679
Heart Disease,10.0,bp_meds,5,6,20,3.2014388758488074e-09,48253
Heart Disease,10.0,prevalent_stroke,6,6,20,1.0727838594660831e-10,46674
Heart Disease,10.0,prevelant_hyp,7,6,20,2.9689221122023086e-09,60800
Heart Disease,10.0,diabetes,8,6,20,3.6111400830330343e-09,82203
Heart Disease,10.0,total_chol,9,6,20,2.4753611218448303e-05,9299
Heart Disease,10.0,sys_bp,10,6,20,1.967507571662389e-05,75657
Heart Disease,10.0,dia_bp,11,6,20,1.0356694966275895e-05,24209
Heart Disease,10.0,bmi,12,6,20,6.021520957808121e-05,69994
Heart Disease,10.0,heart_rate,13,6,20,4.072689510340699e-06,80399
Heart Disease,10.0,glucose,14,6,20,4.116598376773305e-05,98588
Heart Disease,10.0,sex,0,7,20,7.690625435397507e-11,84028
Heart Disease,10.0,age,1,7,20,1.7222377242318037e-05,66286
Heart Disease,10.0,education,2,7,20,8.138313244792697e-08,38773
Heart Disease,10.0,smoker,3,7,20,7.843558945915167e-09,30168
Heart Disease,10.0,cigs_per_day,4,7,20,5.580358907096506e-06,81422
Heart Disease,10.0,bp_meds,5,7,20,4.686476762814497e-09,17821
Heart Disease,10.0,prevalent_stroke,6,7,20,2.0415017148299667e-10,27714
Heart Disease,10.0,prevelant_hyp,7,7,20,1.8844915360832026e-10,27310
Heart Disease,10.0,diabetes,8,7,20,1.162458510251518e-08,70610
Heart Disease,10.0,total_chol,9,7,20,2.498346861795081e-05,99388
Heart Disease,10.0,sys_bp,10,7,20,1.7672760421816938e-05,54545
Heart Disease,10.0,dia_bp,11,7,20,1.226011708783405e-05,88665
Heart Disease,10.0,bmi,12,7,20,5.809694988871552e-05,44009
Heart Disease,10.0,heart_rate,13,7,20,3.4712186828267746e-06,87817
Heart Disease,10.0,glucose,14,7,20,3.975243696791153e-05,65644
Heart Disease,10.0,sex,0,8,20,1.0889383123079333e-09,79366
Heart Disease,10.0,age,1,8,20,1.5188309774177619e-05,1339
Heart Disease,10.0,education,2,8,20,1.1432845892097447e-07,88203
Heart Disease,10.0,smoker,3,8,20,1.1314334581384802e-08,16244
Heart Disease,10.0,cigs_per_day,4,8,20,6.390672948287222e-06,34369
Heart Disease,10.0,bp_meds,5,8,20,9.297414018969187e-10,29382
Heart Disease,10.0,prevalent_stroke,6,8,20,1.983897081932196e-09,84083
Heart Disease,10.0,prevelant_hyp,7,8,20,8.70979770026872e-10,68056
Heart Disease,10.0,diabetes,8,8,20,5.946315951222048e-09,16741
Heart Disease,10.0,total_chol,9,8,20,2.654987835017363e-05,70623
Heart Disease,10.0,sys_bp,10,8,20,1.79777062950726e-05,27699
Heart Disease,10.0,dia_bp,11,8,20,1.0468976880672295e-05,68076
Heart Disease,10.0,bmi,12,8,20,6.003026915497843e-05,54142
Heart Disease,10.0,heart_rate,13,8,20,3.393466057750081e-06,76761
Heart Disease,10.0,glucose,14,8,20,4.014172431373479e-05,89973
Heart Disease,10.0,sex,0,9,20,9.921245295505663e-09,7955
Heart Disease,10.0,age,1,9,20,1.694252353981187e-05,65308
Heart Disease,10.0,education,2,9,20,1.1299588829358829e-08,10588
Heart Disease,10.0,smoker,3,9,20,6.496773141547015e-09,92143
Heart Disease,10.0,cigs_per_day,4,9,20,6.453638825056311e-06,85535
Heart Disease,10.0,bp_meds,5,9,20,1.2676395994971952e-09,94619
Heart Disease,10.0,prevalent_stroke,6,9,20,2.9419895238296126e-09,35683
Heart Disease,10.0,prevelant_hyp,7,9,20,9.979632062610026e-09,61199
Heart Disease,10.0,diabetes,8,9,20,6.900473535649926e-08,56837
Heart Disease,10.0,total_chol,9,9,20,2.5844239355761213e-05,6925
Heart Disease,10.0,sys_bp,10,9,20,1.5676796777744467e-05,50350
Heart Disease,10.0,dia_bp,11,9,20,1.1980199387308356e-05,52236
Heart Disease,10.0,bmi,12,9,20,6.112025356774435e-05,62666
Heart Disease,10.0,heart_rate,13,9,20,3.2230413675144714e-06,25881
Heart Disease,10.0,glucose,14,9,20,4.065227492618061e-05,7694
